time = tau * tau_parallel
rms: rms distance of hole to its origin
rms std: estimated standard error on the mean of rms from 100 samples
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
IPR std: estimated standard error on the mean of IPR from 100 samples
return prob: probability of the hole to return to its origin, n_h(0,tau).
return prob std: estimated standard error on the mean of return prob from 100 samples
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).
leg imbalance std: estimated standard error on the mean of leg imbalance from 100 samples


time, rms, rms std, IPR, IPR std, return prob, return prob std, leg imbalance, leg imbalance std
0 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0
0.1 	 0.100141 	 1.90529e-06 	 0.980291 	 2.34781e-06 	 0.990046 	 1.19769e-06 	 1 	 3.93394e-16
0.2 	 0.19985 	 0.000126223 	 0.925407 	 0.000290949 	 0.961213 	 0.000157504 	 1 	 3.93394e-16
0.3 	 0.298629 	 0.000469668 	 0.846513 	 0.00144045 	 0.916414 	 0.000858428 	 1 	 4.66646e-16
0.4 	 0.395877 	 0.00106612 	 0.757802 	 0.00369318 	 0.85997 	 0.00250253 	 1 	 4.12097e-16
0.5 	 0.490944 	 0.00190918 	 0.672139 	 0.00671396 	 0.796903 	 0.0053085 	 1 	 3.45182e-16
0.6 	 0.583195 	 0.00297248 	 0.598085 	 0.00983809 	 0.732167 	 0.00923256 	 1 	 5.73317e-16
0.7 	 0.672081 	 0.00422757 	 0.539096 	 0.0125062 	 0.669998 	 0.0140088 	 1 	 7.34577e-16
0.8 	 0.757199 	 0.005648 	 0.494544 	 0.0145122 	 0.613519 	 0.0192508 	 1 	 5.79258e-16
0.9 	 0.838304 	 0.0072061 	 0.46154 	 0.0159676 	 0.564632 	 0.0245497 	 1 	 5.20741e-16
1 	 0.915311 	 0.00886665 	 0.436628 	 0.0170929 	 0.524123 	 0.0295341 	 1 	 6.10342e-16
1.1 	 0.988268 	 0.0105835 	 0.416854 	 0.0180119 	 0.491875 	 0.0338897 	 1 	 6.95307e-16
1.2 	 1.05732 	 0.0123022 	 0.400168 	 0.0186807 	 0.467124 	 0.0373604 	 1 	 8.34926e-16
1.3 	 1.12267 	 0.0139688 	 0.38536 	 0.0189722 	 0.448726 	 0.0397551 	 1 	 9.15513e-16
1.4 	 1.18457 	 0.0155372 	 0.37182 	 0.0188171 	 0.435404 	 0.0409653 	 1 	 4.40994e-16
1.5 	 1.24325 	 0.0169726 	 0.35929 	 0.0182769 	 0.425943 	 0.0409862 	 1 	 6.51583e-16
1.6 	 1.29897 	 0.0182487 	 0.347708 	 0.0174992 	 0.419299 	 0.0399269 	 1 	 8.61566e-16
1.7 	 1.352 	 0.019346 	 0.337096 	 0.0166262 	 0.414632 	 0.038005 	 1 	 7.70964e-16
1.8 	 1.40259 	 0.0202517 	 0.327491 	 0.0157698 	 0.411281 	 0.0355256 	 1 	 6.92346e-16
1.9 	 1.45097 	 0.0209602 	 0.318902 	 0.0150594 	 0.408722 	 0.0328492 	 1 	 7.25195e-16
2 	 1.49736 	 0.0214735 	 0.311296 	 0.0146659 	 0.406538 	 0.0303505 	 1 	 9.16261e-16
2.1 	 1.5419 	 0.0218032 	 0.30461 	 0.0147271 	 0.404409 	 0.0283605 	 1 	 1.01619e-15
2.2 	 1.58473 	 0.0219701 	 0.298748 	 0.0152375 	 0.402112 	 0.0270919 	 1 	 1.1767e-15
2.3 	 1.62593 	 0.0220022 	 0.293582 	 0.016029 	 0.399519 	 0.0265752 	 1 	 8.25855e-16
2.4 	 1.66561 	 0.0219288 	 0.288954 	 0.0168586 	 0.396585 	 0.0266525 	 1 	 8.25025e-16
2.5 	 1.70386 	 0.0217774 	 0.284685 	 0.0175019 	 0.393327 	 0.0270453 	 1 	 1.27769e-15
2.6 	 1.74081 	 0.0215734 	 0.2806 	 0.0177978 	 0.389801 	 0.027446 	 1 	 1.04673e-15
2.7 	 1.77659 	 0.0213401 	 0.276558 	 0.0176588 	 0.386072 	 0.0275817 	 1 	 1.2313e-15
2.8 	 1.81134 	 0.0210969 	 0.272475 	 0.0170673 	 0.382192 	 0.0272447 	 1 	 1.68129e-15
2.9 	 1.8452 	 0.0208556 	 0.268329 	 0.0160627 	 0.378191 	 0.0263039 	 1 	 1.24677e-15
3 	 1.87829 	 0.0206187 	 0.264158 	 0.0147241 	 0.374078 	 0.0247103 	 1 	 7.96305e-16
