time = tau * tau_parallel
rms: rms distance of hole to its origin
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
return prob: probability of the hole to return to its origin, n_h(0,tau).
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).


time, rms, IPR, return prob, leg imbalance
0 	 0 	 1 	 1 	 1
0.05 	 0.0500163 	 0.995019 	 0.997503 	 1
0.1 	 0.0996839 	 0.980467 	 0.990136 	 1
0.15 	 0.148654 	 0.957467 	 0.978264 	 1
0.2 	 0.196575 	 0.927716 	 0.962463 	 1
0.25 	 0.243094 	 0.893263 	 0.943485 	 1
0.3 	 0.287857 	 0.856263 	 0.922206 	 1
0.35 	 0.330514 	 0.818755 	 0.899573 	 1
0.4 	 0.37072 	 0.78249 	 0.876543 	 1
0.45 	 0.408148 	 0.748836 	 0.854041 	 1
0.5 	 0.442493 	 0.718751 	 0.832907 	 1
0.55 	 0.473486 	 0.692814 	 0.813867 	 1
0.6 	 0.500903 	 0.671301 	 0.797505 	 1
0.65 	 0.524575 	 0.654264 	 0.784251 	 1
0.7 	 0.544401 	 0.641618 	 0.774375 	 1
0.75 	 0.560354 	 0.633201 	 0.767993 	 1
0.8 	 0.572487 	 0.62882 	 0.765078 	 1
0.85 	 0.580939 	 0.628267 	 0.765474 	 1
0.9 	 0.585938 	 0.631319 	 0.76892 	 1
0.95 	 0.587795 	 0.63773 	 0.775066 	 1
1 	 0.586907 	 0.647204 	 0.783498 	 1
1.05 	 0.583747 	 0.659384 	 0.79375 	 1
1.1 	 0.578854 	 0.67383 	 0.80533 	 1
1.15 	 0.572817 	 0.690011 	 0.817726 	 1
1.2 	 0.56626 	 0.707303 	 0.830424 	 1
1.25 	 0.559807 	 0.725002 	 0.84292 	 1
1.3 	 0.554061 	 0.742341 	 0.854731 	 1
1.35 	 0.54956 	 0.758522 	 0.865411 	 1
1.4 	 0.546742 	 0.772761 	 0.874559 	 1
1.45 	 0.545922 	 0.784337 	 0.881837 	 1
1.5 	 0.547262 	 0.792647 	 0.886984 	 1
1.55 	 0.550773 	 0.797257 	 0.889825 	 1
1.6 	 0.556322 	 0.797948 	 0.890284 	 1
1.65 	 0.563656 	 0.794742 	 0.888393 	 1
1.7 	 0.572433 	 0.787907 	 0.88429 	 1
1.75 	 0.582257 	 0.777944 	 0.878222 	 1
1.8 	 0.59271 	 0.765549 	 0.870534 	 1
1.85 	 0.603378 	 0.751548 	 0.861657 	 1
1.9 	 0.613866 	 0.736835 	 0.852088 	 1
1.95 	 0.623819 	 0.722303 	 0.84237 	 1
2 	 0.632926 	 0.708778 	 0.83306 	 1
2.05 	 0.640924 	 0.696979 	 0.824703 	 1
2.1 	 0.647604 	 0.68749 	 0.8178 	 1
2.15 	 0.652813 	 0.680755 	 0.81278 	 1
2.2 	 0.656456 	 0.677088 	 0.809976 	 1
2.25 	 0.658498 	 0.676681 	 0.809603 	 1
2.3 	 0.658968 	 0.679627 	 0.811749 	 1
2.35 	 0.65796 	 0.685915 	 0.816365 	 1
2.4 	 0.65563 	 0.69543 	 0.82327 	 1
2.45 	 0.652203 	 0.707933 	 0.832162 	 1
2.5 	 0.647964 	 0.723043 	 0.842628 	 1
2.55 	 0.643253 	 0.740214 	 0.854169 	 1
2.6 	 0.638458 	 0.758732 	 0.866229 	 1
2.65 	 0.633996 	 0.777728 	 0.878214 	 1
2.7 	 0.630301 	 0.796208 	 0.889532 	 1
2.75 	 0.627799 	 0.813115 	 0.899615 	 1
2.8 	 0.626882 	 0.827405 	 0.907949 	 1
2.85 	 0.627886 	 0.83813 	 0.914099 	 1
2.9 	 0.631058 	 0.844528 	 0.917731 	 1
2.95 	 0.636546 	 0.846085 	 0.918622 	 1
