time = tau * tau_parallel
rms: rms distance of hole to its origin
rms std: estimated standard error on the mean of rms from 100 samples
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
IPR std: estimated standard error on the mean of IPR from 100 samples
return prob: probability of the hole to return to its origin, n_h(0,tau).
return prob std: estimated standard error on the mean of return prob from 100 samples
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).
leg imbalance std: estimated standard error on the mean of leg imbalance from 100 samples


time, rms, rms std, IPR, IPR std, return prob, return prob std, leg imbalance, leg imbalance std
0 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0
0.05 	 0.0500093 	 9.8656e-07 	 0.99502 	 6.26574e-07 	 0.997504 	 3.14861e-07 	 1 	 6.2146e-16
0.1 	 0.0998165 	 2.09591e-05 	 0.980413 	 2.58414e-05 	 0.990109 	 1.31808e-05 	 1 	 2.69418e-16
0.15 	 0.149232 	 7.9021e-05 	 0.957135 	 0.000141199 	 0.97809 	 7.38157e-05 	 1 	 4.53247e-16
0.2 	 0.198067 	 0.000186214 	 0.92665 	 0.000423498 	 0.961886 	 0.000229044 	 1 	 4.33161e-16
0.25 	 0.246145 	 0.000349023 	 0.890748 	 0.000934837 	 0.942065 	 0.000527764 	 1 	 4.75369e-16
0.3 	 0.293311 	 0.000570118 	 0.851347 	 0.00170496 	 0.91929 	 0.00101334 	 1 	 4.92352e-16
0.35 	 0.339437 	 0.000850532 	 0.810293 	 0.00272771 	 0.894262 	 0.00172062 	 1 	 3.96861e-16
0.4 	 0.384434 	 0.0011904 	 0.769201 	 0.00396487 	 0.867678 	 0.00267442 	 1 	 4.75369e-16
0.45 	 0.428252 	 0.00158871 	 0.729357 	 0.00535203 	 0.840187 	 0.00388684 	 1 	 3.77403e-16
0.5 	 0.470882 	 0.00204229 	 0.691684 	 0.00680576 	 0.812359 	 0.00535296 	 1 	 5.43896e-16
0.55 	 0.512344 	 0.00254604 	 0.656757 	 0.00823458 	 0.784669 	 0.0070476 	 1 	 5.89801e-16
0.6 	 0.552682 	 0.00309316 	 0.624857 	 0.00955346 	 0.757491 	 0.00892589 	 1 	 4.39439e-16
0.65 	 0.591957 	 0.00367593 	 0.596035 	 0.0106982 	 0.731108 	 0.010928 	 1 	 4.15407e-16
0.7 	 0.630236 	 0.00428589 	 0.57018 	 0.011634 	 0.705718 	 0.0129868 	 1 	 5.24671e-16
0.75 	 0.667595 	 0.00491399 	 0.547075 	 0.0123556 	 0.681451 	 0.0150344 	 1 	 4.86757e-16
0.8 	 0.704112 	 0.00555045 	 0.526442 	 0.0128791 	 0.658376 	 0.017009 	 1 	 5.83967e-16
0.85 	 0.739866 	 0.00618459 	 0.507973 	 0.0132313 	 0.636517 	 0.0188574 	 1 	 5.88639e-16
0.9 	 0.774938 	 0.00680561 	 0.491362 	 0.0134393 	 0.615861 	 0.0205374 	 1 	 3.05171e-16
0.95 	 0.809405 	 0.00740334 	 0.476316 	 0.0135245 	 0.596371 	 0.0220179 	 1 	 5.76889e-16
1 	 0.843338 	 0.00796907 	 0.462572 	 0.0135008 	 0.577992 	 0.0232784 	 1 	 5.36289e-16
1.05 	 0.876799 	 0.00849639 	 0.449906 	 0.0133772 	 0.560662 	 0.0243074 	 1 	 6.46307e-16
1.1 	 0.90984 	 0.00898187 	 0.438132 	 0.0131607 	 0.544314 	 0.0251004 	 1 	 4.79671e-16
1.15 	 0.942503 	 0.00942499 	 0.427108 	 0.0128598 	 0.528889 	 0.0256586 	 1 	 5.36289e-16
1.2 	 0.974813 	 0.00982795 	 0.416726 	 0.012487 	 0.514336 	 0.0259869 	 1 	 6.47366e-16
1.25 	 1.00679 	 0.0101949 	 0.406907 	 0.0120592 	 0.500613 	 0.0260932 	 1 	 7.77156e-16
1.3 	 1.03844 	 0.0105311 	 0.397593 	 0.0115966 	 0.48769 	 0.0259886 	 1 	 6.45247e-16
1.35 	 1.06976 	 0.010842 	 0.38874 	 0.0111205 	 0.475545 	 0.0256873 	 1 	 1.02022e-15
1.4 	 1.10073 	 0.0111331 	 0.380316 	 0.0106508 	 0.464164 	 0.0252078 	 1 	 5.95578e-16
1.45 	 1.13135 	 0.0114088 	 0.372293 	 0.0102039 	 0.453537 	 0.0245721 	 1 	 7.28022e-16
1.5 	 1.16157 	 0.0116734 	 0.364652 	 0.00979179 	 0.443654 	 0.0238059 	 1 	 1.36276e-15
1.55 	 1.19138 	 0.0119303 	 0.357379 	 0.00942107 	 0.434503 	 0.0229364 	 1 	 1.08148e-15
1.6 	 1.22074 	 0.0121825 	 0.350462 	 0.00909387 	 0.426069 	 0.0219912 	 1 	 1.16617e-15
1.65 	 1.24964 	 0.0124322 	 0.343891 	 0.00880854 	 0.418332 	 0.0209965 	 1 	 9.45683e-16
1.7 	 1.27806 	 0.0126811 	 0.337658 	 0.00856079 	 0.411266 	 0.0199761 	 1 	 1.09031e-15
1.75 	 1.30597 	 0.0129299 	 0.331755 	 0.00834514 	 0.404838 	 0.0189519 	 1 	 1.3842e-15
1.8 	 1.33338 	 0.0131786 	 0.326168 	 0.00815593 	 0.399013 	 0.0179431 	 1 	 1.36326e-15
1.85 	 1.36029 	 0.013426 	 0.320886 	 0.00798808 	 0.393747 	 0.0169662 	 1 	 1.74681e-15
1.9 	 1.38668 	 0.0136705 	 0.315892 	 0.00783746 	 0.388997 	 0.0160348 	 1 	 9.20734e-16
