time = tau * tau_parallel
rms: rms distance of hole to its origin
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
return prob: probability of the hole to return to its origin, n_h(0,tau).
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).


time, rms, IPR, return prob, leg imbalance
0 	 0 	 1 	 1 	 1
0.05 	 0.0499558 	 0.99503 	 0.997509 	 1
0.1 	 0.098291 	 0.980997 	 0.990407 	 1
0.15 	 0.143501 	 0.960258 	 0.97972 	 1
0.2 	 0.184316 	 0.935979 	 0.966904 	 1
0.25 	 0.219732 	 0.911388 	 0.953566 	 1
0.3 	 0.249062 	 0.889197 	 0.941203 	 1
0.35 	 0.271988 	 0.8713 	 0.930999 	 1
0.4 	 0.288618 	 0.858686 	 0.923688 	 1
0.45 	 0.299491 	 0.851525 	 0.919516 	 1
0.5 	 0.305543 	 0.849319 	 0.918271 	 1
0.55 	 0.308031 	 0.851057 	 0.919374 	 1
0.6 	 0.308405 	 0.855381 	 0.922 	 1
0.65 	 0.308099 	 0.860776 	 0.925231 	 1
0.7 	 0.308311 	 0.86581 	 0.928222 	 1
0.75 	 0.309821 	 0.869338 	 0.930315 	 1
0.8 	 0.312966 	 0.870616 	 0.931097 	 1
0.85 	 0.317746 	 0.869306 	 0.930382 	 1
0.9 	 0.323978 	 0.865392 	 0.928155 	 1
0.95 	 0.331433 	 0.85908 	 0.924515 	 1
1 	 0.339896 	 0.850708 	 0.919626 	 1
1.05 	 0.349207 	 0.840704 	 0.913703 	 1
1.1 	 0.359223 	 0.829575 	 0.907013 	 1
1.15 	 0.369798 	 0.817906 	 0.899889 	 1
1.2 	 0.380739 	 0.806332 	 0.89272 	 1
1.25 	 0.391802 	 0.795484 	 0.885918 	 1
1.3 	 0.402675 	 0.785913 	 0.879867 	 1
1.35 	 0.412991 	 0.77802 	 0.874868 	 1
1.4 	 0.422363 	 0.772003 	 0.87108 	 1
1.45 	 0.430462 	 0.767814 	 0.868487 	 1
1.5 	 0.437114 	 0.765177 	 0.866904 	 1
1.55 	 0.442351 	 0.763644 	 0.866025 	 1
1.6 	 0.446431 	 0.762684 	 0.865494 	 1
1.65 	 0.449807 	 0.761787 	 0.864972 	 1
1.7 	 0.45304 	 0.760532 	 0.86419 	 1
1.75 	 0.456676 	 0.758633 	 0.862969 	 1
