time = tau * tau_parallel
rms: rms distance of hole to its origin
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
return prob: probability of the hole to return to its origin, n_h(0,tau).
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).


time, rms, IPR, return prob, leg imbalance
0 	 0 	 1 	 1 	 1
0.05 	 0.0500059 	 0.995021 	 0.997504 	 1
0.1 	 0.0995555 	 0.980516 	 0.990161 	 1
0.15 	 0.148199 	 0.957716 	 0.978393 	 1
0.2 	 0.195497 	 0.928453 	 0.96286 	 1
0.25 	 0.241023 	 0.894895 	 0.944402 	 1
0.3 	 0.284373 	 0.859265 	 0.92397 	 1
0.35 	 0.325171 	 0.823598 	 0.902561 	 1
0.4 	 0.363079 	 0.789581 	 0.881147 	 1
0.45 	 0.397811 	 0.758474 	 0.860622 	 1
0.5 	 0.429144 	 0.731109 	 0.841759 	 1
0.55 	 0.456934 	 0.707941 	 0.825178 	 1
0.6 	 0.481128 	 0.689128 	 0.811332 	 1
0.65 	 0.501772 	 0.674617 	 0.8005 	 1
0.7 	 0.519017 	 0.664215 	 0.792788 	 1
0.75 	 0.533112 	 0.657642 	 0.788147 	 1
0.8 	 0.544402 	 0.654561 	 0.786385 	 1
0.85 	 0.553309 	 0.654587 	 0.787188 	 1
0.9 	 0.560314 	 0.657284 	 0.790145 	 1
0.95 	 0.565932 	 0.662154 	 0.794768 	 1
1 	 0.570685 	 0.668631 	 0.800523 	 1
1.05 	 0.575069 	 0.676084 	 0.806854 	 1
1.1 	 0.579528 	 0.683836 	 0.813215 	 1
1.15 	 0.584429 	 0.691191 	 0.819095 	 1
1.2 	 0.590045 	 0.697487 	 0.824044 	 1
1.25 	 0.596549 	 0.702139 	 0.827697 	 1
1.3 	 0.604018 	 0.704692 	 0.829786 	 1
1.35 	 0.612441 	 0.704856 	 0.83015 	 1
1.4 	 0.62174 	 0.702532 	 0.828741 	 1
1.45 	 0.631783 	 0.697808 	 0.825613 	 1
1.5 	 0.6424 	 0.690947 	 0.820918 	 1
1.55 	 0.653402 	 0.682343 	 0.814889 	 1
1.6 	 0.664592 	 0.672487 	 0.807821 	 1
1.65 	 0.67577 	 0.661909 	 0.800057 	 1
1.7 	 0.686747 	 0.651141 	 0.791962 	 1
1.75 	 0.697348 	 0.640677 	 0.783909 	 1
1.8 	 0.707423 	 0.630948 	 0.776261 	 1
1.85 	 0.716847 	 0.622304 	 0.769351 	 1
1.9 	 0.725529 	 0.615018 	 0.76347 	 1
1.95 	 0.733414 	 0.609279 	 0.758852 	 1
2 	 0.740484 	 0.605207 	 0.755667 	 1
2.05 	 0.746759 	 0.602858 	 0.754012 	 1
2.1 	 0.752292 	 0.602235 	 0.753902 	 1
2.15 	 0.757165 	 0.603286 	 0.755279 	 1
2.2 	 0.761484 	 0.605909 	 0.758004 	 1
2.25 	 0.765368 	 0.609943 	 0.761873 	 1
2.3 	 0.768942 	 0.615162 	 0.766621 	 1
2.35 	 0.772331 	 0.621271 	 0.771941 	 1
2.4 	 0.775657 	 0.627909 	 0.777495 	 1
2.45 	 0.779034 	 0.634656 	 0.782941 	 1
2.5 	 0.782567 	 0.641058 	 0.787946 	 1
2.55 	 0.786356 	 0.646661 	 0.792211 	 1
2.6 	 0.790491 	 0.651053 	 0.795488 	 1
2.65 	 0.795057 	 0.653902 	 0.797595 	 1
2.7 	 0.800129 	 0.654994 	 0.798428 	 1
2.75 	 0.805764 	 0.654256 	 0.797963 	 1
2.8 	 0.812 	 0.651751 	 0.796255 	 1
2.85 	 0.818844 	 0.647671 	 0.79343 	 1
2.9 	 0.826269 	 0.642302 	 0.789669 	 1
2.95 	 0.83421 	 0.635986 	 0.785191 	 1
3 	 0.842564 	 0.629084 	 0.780234 	 1
3.05 	 0.851196 	 0.621943 	 0.775036 	 1
3.1 	 0.859949 	 0.614866 	 0.769816 	 1
3.15 	 0.868652 	 0.608105 	 0.764769 	 1
3.2 	 0.877133 	 0.601855 	 0.760052 	 1
3.25 	 0.885234 	 0.596255 	 0.755785 	 1
3.3 	 0.892819 	 0.591396 	 0.752053 	 1
3.35 	 0.899787 	 0.587327 	 0.748905 	 1
3.4 	 0.906071 	 0.584064 	 0.746364 	 1
3.45 	 0.911648 	 0.581593 	 0.744423 	 1
3.5 	 0.916536 	 0.579874 	 0.743056 	 1
3.55 	 0.92079 	 0.578842 	 0.742215 	 1
3.6 	 0.924502 	 0.578408 	 0.741832 	 1
3.65 	 0.927785 	 0.578459 	 0.741823 	 1
3.7 	 0.930773 	 0.578859 	 0.742086 	 1
3.75 	 0.933602 	 0.579454 	 0.742504 	 1
3.8 	 0.936405 	 0.580074 	 0.74295 	 1
3.85 	 0.939303 	 0.580542 	 0.743292 	 1
3.9 	 0.942394 	 0.580684 	 0.743399 	 1
3.95 	 0.945753 	 0.580342 	 0.743152 	 1
4 	 0.949423 	 0.579385 	 0.742447 	 1
4.05 	 0.953426 	 0.57772 	 0.741209 	 1
4.1 	 0.957754 	 0.575304 	 0.739395 	 1
4.15 	 0.962382 	 0.572146 	 0.736995 	 1
4.2 	 0.96727 	 0.568305 	 0.734041 	 1
4.25 	 0.972363 	 0.56389 	 0.730599 	 1
4.3 	 0.9776 	 0.559045 	 0.726766 	 1
4.35 	 0.982917 	 0.553941 	 0.722667 	 1
4.4 	 0.988244 	 0.548763 	 0.718445 	 1
4.45 	 0.993515 	 0.543695 	 0.714251 	 1
4.5 	 0.998667 	 0.538912 	 0.710239 	 1
4.55 	 1.00364 	 0.534569 	 0.706554 	 1
4.6 	 1.00839 	 0.530797 	 0.703327 	 1
4.65 	 1.01287 	 0.527698 	 0.700666 	 1
4.7 	 1.01706 	 0.525344 	 0.698653 	 1
4.75 	 1.02092 	 0.523775 	 0.69734 	 1
4.8 	 1.02446 	 0.523001 	 0.696745 	 1
4.85 	 1.02766 	 0.523005 	 0.696859 	 1
4.9 	 1.03053 	 0.523743 	 0.697638 	 1
4.95 	 1.03308 	 0.52515 	 0.699017 	 1
5 	 1.03531 	 0.527138 	 0.700906 	 1
5.05 	 1.03724 	 0.529604 	 0.703202 	 1
5.1 	 1.03887 	 0.532433 	 0.70579 	 1
5.15 	 1.04022 	 0.535502 	 0.708553 	 1
5.2 	 1.0413 	 0.538683 	 0.711373 	 1
5.25 	 1.04213 	 0.541853 	 0.714144 	 1
5.3 	 1.04273 	 0.544896 	 0.716769 	 1
5.35 	 1.04313 	 0.547713 	 0.719169 	 1
5.4 	 1.04336 	 0.550222 	 0.721287 	 1
5.45 	 1.04347 	 0.552367 	 0.723085 	 1
5.5 	 1.0435 	 0.554121 	 0.72455 	 1
5.55 	 1.0435 	 0.555484 	 0.725692 	 1
5.6 	 1.04353 	 0.556483 	 0.72654 	 1
5.65 	 1.04364 	 0.557171 	 0.727141 	 1
5.7 	 1.04388 	 0.557621 	 0.727555 	 1
5.75 	 1.04427 	 0.557918 	 0.727854 	 1
5.8 	 1.04483 	 0.558157 	 0.728113 	 1
5.85 	 1.04556 	 0.558436 	 0.728408 	 1
5.9 	 1.04645 	 0.558848 	 0.728814 	 1
5.95 	 1.04747 	 0.559482 	 0.729399 	 1
6 	 1.04855 	 0.560413 	 0.730222 	 1
6.05 	 1.04966 	 0.561704 	 0.731333 	 1
6.1 	 1.05071 	 0.563403 	 0.732766 	 1
6.15 	 1.05166 	 0.565539 	 0.734542 	 1
6.2 	 1.05245 	 0.568123 	 0.736666 	 1
6.25 	 1.05302 	 0.571148 	 0.739129 	 1
6.3 	 1.05335 	 0.574588 	 0.741902 	 1
6.35 	 1.05342 	 0.578397 	 0.744945 	 1
6.4 	 1.05323 	 0.582512 	 0.748202 	 1
6.45 	 1.05278 	 0.586853 	 0.751605 	 1
6.5 	 1.05211 	 0.591331 	 0.755081 	 1
6.55 	 1.05126 	 0.595844 	 0.75855 	 1
6.6 	 1.05025 	 0.600291 	 0.761936 	 1
6.65 	 1.04914 	 0.604573 	 0.765164 	 1
6.7 	 1.04796 	 0.608603 	 0.768174 	 1
6.75 	 1.04676 	 0.612308 	 0.770916 	 1
6.8 	 1.04557 	 0.615641 	 0.77336 	 1
6.85 	 1.04441 	 0.618577 	 0.775494 	 1
6.9 	 1.04331 	 0.621123 	 0.777325 	 1
6.95 	 1.04227 	 0.623309 	 0.77888 	 1
7 	 1.04131 	 0.625189 	 0.7802 	 1
7.05 	 1.04042 	 0.626835 	 0.781338 	 1
7.1 	 1.03961 	 0.628326 	 0.782355 	 1
7.15 	 1.03886 	 0.629748 	 0.783312 	 1
7.2 	 1.03817 	 0.631179 	 0.784269 	 1
7.25 	 1.03752 	 0.632692 	 0.785281 	 1
7.3 	 1.03691 	 0.634342 	 0.786389 	 1
7.35 	 1.03634 	 0.636171 	 0.787624 	 1
7.4 	 1.03582 	 0.638201 	 0.789004 	 1
7.45 	 1.03535 	 0.640435 	 0.79053 	 1
7.5 	 1.03497 	 0.642857 	 0.792192 	 1
7.55 	 1.03469 	 0.645433 	 0.793962 	 1
7.6 	 1.03456 	 0.64811 	 0.795804 	 1
7.65 	 1.03463 	 0.650819 	 0.797666 	 1
7.7 	 1.03492 	 0.653478 	 0.799491 	 1
7.75 	 1.03547 	 0.655996 	 0.801212 	 1
7.8 	 1.03633 	 0.658272 	 0.802759 	 1
7.85 	 1.03751 	 0.660206 	 0.804062 	 1
7.9 	 1.03902 	 0.661703 	 0.805054 	 1
7.95 	 1.04086 	 0.662674 	 0.805672 	 1
8 	 1.04304 	 0.663048 	 0.805865 	 1
8.05 	 1.04553 	 0.662774 	 0.805595 	 1
8.1 	 1.0483 	 0.661824 	 0.804837 	 1
8.15 	 1.05135 	 0.660197 	 0.803587 	 1
8.2 	 1.05464 	 0.657922 	 0.801858 	 1
8.25 	 1.05814 	 0.655052 	 0.79968 	 1
8.3 	 1.06183 	 0.651667 	 0.797104 	 1
8.35 	 1.06567 	 0.647866 	 0.794196 	 1
8.4 	 1.06965 	 0.643767 	 0.791034 	 1
8.45 	 1.07371 	 0.639499 	 0.787712 	 1
8.5 	 1.07783 	 0.635196 	 0.784331 	 1
8.55 	 1.08196 	 0.631 	 0.780998 	 1
8.6 	 1.08606 	 0.62705 	 0.777827 	 1
8.65 	 1.09008 	 0.623482 	 0.774932 	 1
8.7 	 1.09397 	 0.620427 	 0.772424 	 1
8.75 	 1.09768 	 0.618002 	 0.77041 	 1
8.8 	 1.10119 	 0.616314 	 0.768986 	 1
8.85 	 1.10447 	 0.615448 	 0.76823 	 1
8.9 	 1.10748 	 0.615472 	 0.768202 	 1
8.95 	 1.11023 	 0.616423 	 0.768936 	 1
9 	 1.11271 	 0.618312 	 0.770433 	 1
9.05 	 1.11493 	 0.621116 	 0.772665 	 1
9.1 	 1.11694 	 0.624776 	 0.775568 	 1
9.15 	 1.11875 	 0.629197 	 0.779047 	 1
9.2 	 1.12043 	 0.634245 	 0.782978 	 1
9.25 	 1.12202 	 0.639757 	 0.787217 	 1
9.3 	 1.12359 	 0.645539 	 0.791603 	 1
9.35 	 1.12522 	 0.651381 	 0.795971 	 1
9.4 	 1.12697 	 0.657066 	 0.800161 	 1
9.45 	 1.12891 	 0.662388 	 0.804028 	 1
9.5 	 1.1311 	 0.667163 	 0.807451 	 1
9.55 	 1.1336 	 0.671247 	 0.810338 	 1
9.6 	 1.13644 	 0.674545 	 0.812637 	 1
9.65 	 1.13964 	 0.677022 	 0.814337 	 1
9.7 	 1.14318 	 0.678703 	 0.815465 	 1
9.75 	 1.14705 	 0.679673 	 0.81609 	 1
9.8 	 1.15119 	 0.680068 	 0.816315 	 1
9.85 	 1.15553 	 0.680064 	 0.816268 	 1
9.9 	 1.16001 	 0.679865 	 0.816099 	 1
9.95 	 1.16451 	 0.679684 	 0.815962 	 1
10 	 1.16897 	 0.67973 	 0.816008 	 1
10.05 	 1.17327 	 0.680193 	 0.816374 	 1
10.1 	 1.17736 	 0.68123 	 0.817169 	 1
10.15 	 1.18116 	 0.682954 	 0.818468 	 1
10.2 	 1.18464 	 0.685424 	 0.8203 	 1
10.25 	 1.18777 	 0.688634 	 0.822649 	 1
10.3 	 1.19057 	 0.692514 	 0.825449 	 1
10.35 	 1.19306 	 0.696925 	 0.828586 	 1
10.4 	 1.1953 	 0.701658 	 0.831907 	 1
10.45 	 1.19736 	 0.706446 	 0.835222 	 1
10.5 	 1.19934 	 0.710977 	 0.838324 	 1
10.55 	 1.20135 	 0.71491 	 0.840993 	 1
10.6 	 1.2035 	 0.717903 	 0.843016 	 1
10.65 	 1.2059 	 0.719638 	 0.844199 	 1
10.7 	 1.20869 	 0.719844 	 0.844379 	 1
10.75 	 1.21196 	 0.718328 	 0.843436 	 1
10.8 	 1.21582 	 0.714989 	 0.841299 	 1
10.85 	 1.22033 	 0.709825 	 0.837955 	 1
10.9 	 1.22557 	 0.702941 	 0.833445 	 1
10.95 	 1.23156 	 0.694534 	 0.827868 	 1
11 	 1.23833 	 0.68488 	 0.821372 	 1
11.05 	 1.24585 	 0.67431 	 0.814149 	 1
11.1 	 1.25409 	 0.66319 	 0.806425 	 1
11.15 	 1.263 	 0.651892 	 0.798448 	 1
11.2 	 1.27251 	 0.640774 	 0.790474 	 1
11.25 	 1.28251 	 0.630163 	 0.782761 	 1
11.3 	 1.2929 	 0.620346 	 0.775548 	 1
11.35 	 1.30357 	 0.611558 	 0.769052 	 1
11.4 	 1.3144 	 0.603983 	 0.763456 	 1
11.45 	 1.32526 	 0.597754 	 0.7589 	 1
11.5 	 1.33602 	 0.592955 	 0.755479 	 1
11.55 	 1.34656 	 0.589623 	 0.75324 	 1
11.6 	 1.35679 	 0.587751 	 0.752177 	 1
11.65 	 1.3666 	 0.587283 	 0.752236 	 1
11.7 	 1.37593 	 0.588117 	 0.753314 	 1
11.75 	 1.38473 	 0.5901 	 0.755264 	 1
11.8 	 1.39297 	 0.59303 	 0.757898 	 1
11.85 	 1.40066 	 0.596654 	 0.760999 	 1
11.9 	 1.40783 	 0.600673 	 0.764324 	 1
11.95 	 1.41454 	 0.604756 	 0.767616 	 1
12 	 1.42087 	 0.608549 	 0.770618 	 1
12.05 	 1.42694 	 0.611703 	 0.773086 	 1
12.1 	 1.43285 	 0.613893 	 0.774799 	 1
12.15 	 1.43874 	 0.614847 	 0.775575 	 1
12.2 	 1.44474 	 0.614367 	 0.775283 	 1
12.25 	 1.45098 	 0.612353 	 0.773851 	 1
12.3 	 1.45757 	 0.60881 	 0.771274 	 1
12.35 	 1.46459 	 0.60385 	 0.767614 	 1
12.4 	 1.47212 	 0.597682 	 0.763003 	 1
12.45 	 1.48017 	 0.590597 	 0.757633 	 1
12.5 	 1.48873 	 0.582942 	 0.751745 	 1
12.55 	 1.49775 	 0.575089 	 0.745622 	 1
12.6 	 1.50716 	 0.567416 	 0.739566 	 1
12.65 	 1.51683 	 0.560274 	 0.733883 	 1
12.7 	 1.52661 	 0.553982 	 0.728863 	 1
12.75 	 1.53637 	 0.548803 	 0.724764 	 1
12.8 	 1.54592 	 0.544945 	 0.721792 	 1
12.85 	 1.55511 	 0.542558 	 0.720092 	 1
12.9 	 1.5638 	 0.541724 	 0.719736 	 1
12.95 	 1.57186 	 0.542465 	 0.720717 	 1
13 	 1.57921 	 0.544727 	 0.722954 	 1
13.05 	 1.5858 	 0.548386 	 0.726289 	 1
13.1 	 1.5916 	 0.553237 	 0.730504 	 1
