time = tau * tau_parallel
rms: rms distance of hole to its origin
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
return prob: probability of the hole to return to its origin, n_h(0,tau).
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).


time, rms, IPR, return prob, leg imbalance
0 	 0 	 1 	 1 	 1
0.05 	 0.0499868 	 0.995024 	 0.997506 	 1
0.1 	 0.0991441 	 0.980674 	 0.990242 	 1
0.15 	 0.146671 	 0.958553 	 0.978831 	 1
0.2 	 0.191819 	 0.93097 	 0.964216 	 1
0.25 	 0.233909 	 0.900515 	 0.947545 	 1
0.3 	 0.272346 	 0.869678 	 0.93004 	 1
0.35 	 0.306644 	 0.840564 	 0.912885 	 1
0.4 	 0.336453 	 0.814754 	 0.897128 	 1
0.45 	 0.361584 	 0.793275 	 0.883608 	 1
0.5 	 0.382034 	 0.776657 	 0.872907 	 1
0.55 	 0.398007 	 0.765021 	 0.865334 	 1
0.6 	 0.409906 	 0.758175 	 0.860932 	 1
0.65 	 0.418316 	 0.75568 	 0.859493 	 1
0.7 	 0.423973 	 0.756899 	 0.860598 	 1
0.75 	 0.427705 	 0.761023 	 0.863664 	 1
0.8 	 0.430364 	 0.767105 	 0.867997 	 1
0.85 	 0.432744 	 0.774108 	 0.872862 	 1
0.9 	 0.435505 	 0.78098 	 0.877552 	 1
0.95 	 0.439123 	 0.786742 	 0.881443 	 1
1 	 0.443871 	 0.790571 	 0.884043 	 1
1.05 	 0.449851 	 0.791864 	 0.885001 	 1
1.1 	 0.457037 	 0.790264 	 0.884113 	 1
1.15 	 0.465328 	 0.785657 	 0.881301 	 1
1.2 	 0.474594 	 0.778143 	 0.876594 	 1
1.25 	 0.484703 	 0.767989 	 0.870102 	 1
1.3 	 0.495532 	 0.755588 	 0.861996 	 1
1.35 	 0.50697 	 0.741412 	 0.852494 	 1
1.4 	 0.518918 	 0.725983 	 0.841857 	 1
1.45 	 0.531285 	 0.709843 	 0.830384 	 1
1.5 	 0.543985 	 0.69353 	 0.818411 	 1
1.55 	 0.556937 	 0.677549 	 0.806303 	 1
1.6 	 0.570063 	 0.662344 	 0.794433 	 1
1.65 	 0.583276 	 0.64827 	 0.783161 	 1
1.7 	 0.596477 	 0.635583 	 0.772809 	 1
1.75 	 0.609537 	 0.624438 	 0.763628 	 1
1.8 	 0.622296 	 0.614894 	 0.755781 	 1
1.85 	 0.634566 	 0.60693 	 0.749331 	 1
1.9 	 0.646154 	 0.600455 	 0.744233 	 1
1.95 	 0.656884 	 0.595314 	 0.740349 	 1
2 	 0.666638 	 0.591303 	 0.737465 	 1
2.05 	 0.675376 	 0.58818 	 0.735327 	 1
2.1 	 0.683157 	 0.585685 	 0.733666 	 1
2.15 	 0.690141 	 0.58356 	 0.732232 	 1
2.2 	 0.696579 	 0.581568 	 0.730812 	 1
2.25 	 0.702792 	 0.579509 	 0.729242 	 1
2.3 	 0.709125 	 0.577228 	 0.727412 	 1
2.35 	 0.715906 	 0.574618 	 0.725259 	 1
2.4 	 0.723393 	 0.57162 	 0.722764 	 1
2.45 	 0.731732 	 0.568215 	 0.719937 	 1
2.5 	 0.740935 	 0.564426 	 0.716809 	 1
2.55 	 0.75088 	 0.56031 	 0.713429 	 1
2.6 	 0.761324 	 0.555954 	 0.709854 	 1
2.65 	 0.771944 	 0.551469 	 0.706153 	 1
2.7 	 0.782378 	 0.546981 	 0.702402 	 1
2.75 	 0.792278 	 0.542622 	 0.698686 	 1
2.8 	 0.801351 	 0.538519 	 0.695093 	 1
2.85 	 0.809395 	 0.534788 	 0.691714 	 1
2.9 	 0.81632 	 0.531523 	 0.688641 	 1
2.95 	 0.822158 	 0.528791 	 0.685958 	 1
3 	 0.827052 	 0.526628 	 0.683741 	 1
3.05 	 0.831242 	 0.525035 	 0.682051 	 1
3.1 	 0.835023 	 0.523985 	 0.680926 	 1
3.15 	 0.838712 	 0.523426 	 0.680386 	 1
3.2 	 0.842596 	 0.523298 	 0.680428 	 1
3.25 	 0.846896 	 0.523542 	 0.681034 	 1
3.3 	 0.851732 	 0.524111 	 0.682168 	 1
3.35 	 0.85711 	 0.524974 	 0.683777 	 1
3.4 	 0.862922 	 0.526115 	 0.685797 	 1
3.45 	 0.868972 	 0.527527 	 0.68815 	 1
3.5 	 0.875004 	 0.529202 	 0.690757 	 1
3.55 	 0.880748 	 0.531131 	 0.693537 	 1
3.6 	 0.885967 	 0.533298 	 0.696421 	 1
3.65 	 0.890484 	 0.535683 	 0.699354 	 1
3.7 	 0.894217 	 0.538265 	 0.702305 	 1
3.75 	 0.89718 	 0.541028 	 0.705262 	 1
3.8 	 0.899485 	 0.543968 	 0.708242 	 1
3.85 	 0.901316 	 0.547088 	 0.711278 	 1
3.9 	 0.902903 	 0.550397 	 0.714413 	 1
3.95 	 0.904487 	 0.5539 	 0.717687 	 1
4 	 0.906288 	 0.557587 	 0.72112 	 1
4.05 	 0.908469 	 0.561437 	 0.724714 	 1
4.1 	 0.911115 	 0.565412 	 0.728442 	 1
