time = tau * tau_parallel
rms: rms distance of hole to its origin
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
return prob: probability of the hole to return to its origin, n_h(0,tau).
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).


time, rms, IPR, return prob, leg imbalance
0 	 0 	 1 	 1 	 1
0.05 	 0.0499965 	 0.995022 	 0.997505 	 1
0.1 	 0.0993854 	 0.980581 	 0.990195 	 1
0.15 	 0.147572 	 0.95806 	 0.978573 	 1
0.2 	 0.193984 	 0.92949 	 0.96342 	 1
0.25 	 0.238082 	 0.897224 	 0.945706 	 1
0.3 	 0.27937 	 0.863605 	 0.926509 	 1
0.35 	 0.317404 	 0.830713 	 0.90692 	 1
0.4 	 0.351817 	 0.800207 	 0.887964 	 1
0.45 	 0.38233 	 0.773265 	 0.870543 	 1
0.5 	 0.408778 	 0.750613 	 0.855381 	 1
0.55 	 0.431128 	 0.73259 	 0.843003 	 1
0.6 	 0.449491 	 0.719243 	 0.833718 	 1
0.65 	 0.464122 	 0.710406 	 0.827623 	 1
0.7 	 0.475418 	 0.705758 	 0.824619 	 1
0.75 	 0.483896 	 0.704858 	 0.824426 	 1
0.8 	 0.490164 	 0.707155 	 0.826613 	 1
0.85 	 0.494886 	 0.711995 	 0.830633 	 1
0.9 	 0.498728 	 0.718619 	 0.835857 	 1
0.95 	 0.502313 	 0.726182 	 0.841624 	 1
1 	 0.506169 	 0.733796 	 0.847283 	 1
1.05 	 0.510697 	 0.740585 	 0.852242 	 1
1.1 	 0.516156 	 0.745757 	 0.855999 	 1
1.15 	 0.522674 	 0.748663 	 0.858166 	 1
1.2 	 0.530267 	 0.748851 	 0.858485 	 1
1.25 	 0.538879 	 0.746091 	 0.856819 	 1
1.3 	 0.548405 	 0.740373 	 0.853146 	 1
1.35 	 0.558722 	 0.731884 	 0.847545 	 1
1.4 	 0.569699 	 0.720972 	 0.840172 	 1
1.45 	 0.581206 	 0.708092 	 0.831244 	 1
1.5 	 0.593117 	 0.693763 	 0.821025 	 1
1.55 	 0.605315 	 0.678524 	 0.80981 	 1
1.6 	 0.617692 	 0.6629 	 0.797917 	 1
1.65 	 0.630155 	 0.647375 	 0.785678 	 1
1.7 	 0.642629 	 0.63237 	 0.773433 	 1
1.75 	 0.655061 	 0.618234 	 0.761518 	 1
1.8 	 0.667418 	 0.60523 	 0.750253 	 1
1.85 	 0.679685 	 0.59354 	 0.739927 	 1
1.9 	 0.691854 	 0.583268 	 0.730782 	 1
1.95 	 0.703912 	 0.574452 	 0.722996 	 1
2 	 0.715833 	 0.567077 	 0.716673 	 1
2.05 	 0.727565 	 0.561091 	 0.71183 	 1
2.1 	 0.739035 	 0.556403 	 0.708398 	 1
