time = tau * tau_parallel
rms: rms distance of hole to its origin
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
return prob: probability of the hole to return to its origin, n_h(0,tau).
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).


time, rms, IPR, return prob, leg imbalance
0 	 0 	 1 	 1 	 1
0.1 	 0.100154 	 0.980285 	 0.990044 	 1
0.2 	 0.197657 	 0.926946 	 0.962046 	 1
0.3 	 0.289774 	 0.854493 	 0.921161 	 1
0.4 	 0.37365 	 0.779532 	 0.874598 	 1
0.5 	 0.446369 	 0.714846 	 0.830043 	 1
0.6 	 0.505115 	 0.667158 	 0.794171 	 1
0.7 	 0.547421 	 0.638428 	 0.771615 	 1
0.8 	 0.57147 	 0.62841 	 0.764539 	 1
0.9 	 0.5764 	 0.636417 	 0.772738 	 1
1 	 0.562566 	 0.661626 	 0.794088 	 1
1.1 	 0.531782 	 0.702365 	 0.825125 	 1
1.2 	 0.487542 	 0.755162 	 0.861568 	 1
1.3 	 0.435326 	 0.814114 	 0.898729 	 1
1.4 	 0.382977 	 0.870912 	 0.931859 	 1
1.5 	 0.340796 	 0.915768 	 0.956505 	 1
1.6 	 0.319645 	 0.939352 	 0.968986 	 1
1.7 	 0.32522 	 0.935497 	 0.966965 	 1
1.8 	 0.353359 	 0.903774 	 0.950039 	 1
1.9 	 0.393792 	 0.850539 	 0.920159 	 1
2 	 0.436723 	 0.787386 	 0.881686 	 1
2.1 	 0.475308 	 0.727255 	 0.840897 	 1
2.2 	 0.505313 	 0.680207 	 0.804955 	 1
2.3 	 0.524294 	 0.651375 	 0.780487 	 1
2.4 	 0.531003 	 0.642055 	 0.772135 	 1
2.5 	 0.525063 	 0.65228 	 0.781488 	 1
2.6 	 0.506891 	 0.682048 	 0.806717 	 1
2.7 	 0.477859 	 0.729903 	 0.843021 	 1
2.8 	 0.440687 	 0.790401 	 0.883739 	 1
2.9 	 0.400075 	 0.853264 	 0.921792 	 1
3 	 0.363388 	 0.905616 	 0.951052 	 1
3.1 	 0.340461 	 0.936164 	 0.967317 	 1
3.2 	 0.340365 	 0.93886 	 0.968735 	 1
3.3 	 0.365376 	 0.914267 	 0.955728 	 1
3.4 	 0.409064 	 0.868521 	 0.930587 	 1
3.5 	 0.461119 	 0.810929 	 0.896948 	 1
3.6 	 0.512038 	 0.751395 	 0.859295 	 1
3.7 	 0.554609 	 0.698449 	 0.822522 	 1
3.8 	 0.583852 	 0.658155 	 0.791531 	 1
3.9 	 0.59671 	 0.633959 	 0.770777 	 1
4 	 0.59179 	 0.62735 	 0.763736 	 1
4.1 	 0.569155 	 0.638941 	 0.772306 	 1
4.2 	 0.530114 	 0.669203 	 0.796252 	 1
4.3 	 0.477062 	 0.717993 	 0.832872 	 1
4.4 	 0.413429 	 0.782615 	 0.87708 	 1
4.5 	 0.343986 	 0.855471 	 0.922039 	 1
4.6 	 0.276026 	 0.923467 	 0.960306 	 1
4.7 	 0.22227 	 0.970905 	 0.98528 	 1
4.8 	 0.202499 	 0.985269 	 0.992597 	 1
4.9 	 0.228028 	 0.962749 	 0.981075 	 1
5 	 0.284994 	 0.909961 	 0.952946 	 1
5.1 	 0.354029 	 0.840722 	 0.913316 	 1
5.2 	 0.423034 	 0.770133 	 0.869003 	 1
5.3 	 0.484887 	 0.709627 	 0.827119 	 1
5.4 	 0.534867 	 0.665281 	 0.793779 	 1
5.5 	 0.569664 	 0.639029 	 0.773221 	 1
5.6 	 0.587149 	 0.630867 	 0.767472 	 1
5.7 	 0.586414 	 0.640373 	 0.776453 	 1
5.8 	 0.567916 	 0.666968 	 0.798335 	 1
5.9 	 0.533642 	 0.709238 	 0.829951 	 1
6 	 0.487303 	 0.763897 	 0.867153 	 1
6.1 	 0.434617 	 0.824916 	 0.905135 	 1
6.2 	 0.383657 	 0.883367 	 0.938802 	 1
6.3 	 0.34475 	 0.928457 	 0.963276 	 1
6.4 	 0.328124 	 0.950002 	 0.974561 	 1
6.5 	 0.338115 	 0.941809 	 0.970302 	 1
6.6 	 0.369641 	 0.904556 	 0.950452 	 1
6.7 	 0.412613 	 0.846386 	 0.917619 	 1
6.8 	 0.457804 	 0.780339 	 0.876903 	 1
6.9 	 0.49876 	 0.719672 	 0.835139 	 1
7 	 0.531382 	 0.673716 	 0.799647 	 1
7.1 	 0.553172 	 0.646632 	 0.776766 	 1
7.2 	 0.562734 	 0.639173 	 0.770523 	 1
7.3 	 0.559547 	 0.651228 	 0.781796 	 1
7.4 	 0.543995 	 0.682568 	 0.808188 	 1
7.5 	 0.517574 	 0.7312 	 0.844642 	 1
7.6 	 0.483285 	 0.791169 	 0.884601 	 1
7.7 	 0.446113 	 0.85225 	 0.921371 	 1
7.8 	 0.413337 	 0.902331 	 0.949332 	 1
7.9 	 0.393778 	 0.931182 	 0.964725 	 1
8 	 0.394734 	 0.933466 	 0.965932 	 1
8.1 	 0.417608 	 0.909734 	 0.953344 	 1
8.2 	 0.456862 	 0.865497 	 0.928999 	 1
8.3 	 0.503548 	 0.809285 	 0.896173 	 1
8.4 	 0.549037 	 0.750548 	 0.859041 	 1
8.5 	 0.586607 	 0.697865 	 0.822377 	 1
8.6 	 0.611655 	 0.657674 	 0.791219 	 1
8.7 	 0.621504 	 0.633777 	 0.770348 	 1
8.8 	 0.615161 	 0.627794 	 0.763587 	 1
8.9 	 0.593076 	 0.640328 	 0.772999 	 1
9 	 0.556933 	 0.67186 	 0.798197 	 1
9.1 	 0.509512 	 0.722177 	 0.836048 	 1
9.2 	 0.45472 	 0.788125 	 0.880935 	 1
9.3 	 0.397943 	 0.861208 	 0.925629 	 1
9.4 	 0.346802 	 0.927527 	 0.962612 	 1
9.5 	 0.311648 	 0.971405 	 0.985567 	 1
9.6 	 0.303117 	 0.981404 	 0.990649 	 1
9.7 	 0.324875 	 0.955253 	 0.977244 	 1
9.8 	 0.370031 	 0.900635 	 0.948 	 1
9.9 	 0.427229 	 0.831471 	 0.908168 	 1
10 	 0.486538 	 0.762229 	 0.86445 	 1
10.1 	 0.540633 	 0.703559 	 0.823674 	 1
10.2 	 0.584252 	 0.661035 	 0.79163 	 1
10.3 	 0.613718 	 0.636421 	 0.772308 	 1
