time: tau*t_parallel
u = time^{-1/z_h} * x
norm. n_h = n_h(x,tau) / n_h(0,tau) 

time, u, norm. n_h, ln[-ln[norm. n_h]]
9.1 	 0.376792 	 0.795281 	 -1.47377
9.1 	 0.753584 	 0.608036 	 -0.698116
9.1 	 1.13038 	 0.475068 	 -0.295313
9.1 	 1.50717 	 0.347006 	 0.0567702
9.1 	 1.88396 	 0.240108 	 0.355339
9.1 	 2.26075 	 0.158401 	 0.611191
9.1 	 2.63755 	 0.0993632 	 0.836803
9.1 	 3.01434 	 0.0594812 	 1.03748
9.1 	 3.39113 	 0.0354404 	 1.20594
9.2 	 0 	 1 	 -inf
9.2 	 0.374976 	 0.795507 	 -1.47501
9.2 	 0.749953 	 0.612095 	 -0.71158
9.2 	 1.12493 	 0.478242 	 -0.304302
9.2 	 1.49991 	 0.350115 	 0.048307
9.2 	 1.87488 	 0.24308 	 0.34668
9.2 	 2.24986 	 0.160846 	 0.602843
9.2 	 2.62484 	 0.101348 	 0.828202
9.2 	 2.99981 	 0.0609863 	 1.02859
9.2 	 3.37479 	 0.0365643 	 1.19655
9.3 	 0 	 1 	 -inf
9.3 	 0.373189 	 0.793231 	 -1.46257
9.3 	 0.746378 	 0.615695 	 -0.7236
9.3 	 1.11957 	 0.480791 	 -0.311533
9.3 	 1.49276 	 0.352766 	 0.0410943
9.3 	 1.86594 	 0.245747 	 0.338936
9.3 	 2.23913 	 0.16309 	 0.595232
9.3 	 2.61232 	 0.103206 	 0.820232
9.3 	 2.98551 	 0.0624359 	 1.02015
9.3 	 3.3587 	 0.0376581 	 1.1876
9.4 	 0 	 1 	 -inf
9.4 	 0.371429 	 0.788817 	 -1.43876
9.4 	 0.742858 	 0.6188 	 -0.734024
9.4 	 1.11429 	 0.482734 	 -0.317056
9.4 	 1.48572 	 0.355012 	 0.0349839
9.4 	 1.85714 	 0.248116 	 0.332075
9.4 	 2.22857 	 0.165152 	 0.588282
9.4 	 2.6 	 0.104946 	 0.812844
9.4 	 2.97143 	 0.0638321 	 1.01215
9.4 	 3.34286 	 0.0387224 	 1.17907
9.5 	 0 	 1 	 -inf
9.5 	 0.369696 	 0.782872 	 -1.40737
9.5 	 0.739391 	 0.621384 	 -0.742745
9.5 	 1.10909 	 0.484153 	 -0.321094
9.5 	 1.47878 	 0.356953 	 0.0297049
9.5 	 1.84848 	 0.250227 	 0.325979
9.5 	 2.21817 	 0.167067 	 0.581857
9.5 	 2.58787 	 0.106587 	 0.805936
9.5 	 2.95757 	 0.0651847 	 1.0045
9.5 	 3.32726 	 0.0397628 	 1.17088
9.6 	 0 	 1 	 -inf
9.6 	 0.367989 	 0.776173 	 -1.37286
9.6 	 0.735977 	 0.623437 	 -0.749701
9.6 	 1.10397 	 0.485182 	 -0.324027
9.6 	 1.47195 	 0.358715 	 0.0249137
9.6 	 1.83994 	 0.252143 	 0.320457
9.6 	 2.20793 	 0.168889 	 0.575779
9.6 	 2.57592 	 0.10816 	 0.799371
9.6 	 2.94391 	 0.0665105 	 0.997095
9.6 	 3.3119 	 0.0407889 	 1.16295
9.7 	 0 	 1 	 -inf
9.7 	 0.366307 	 0.769548 	 -1.33959
9.7 	 0.732614 	 0.624968 	 -0.754906
9.7 	 1.09892 	 0.485997 	 -0.32635
9.7 	 1.46523 	 0.360427 	 0.0202586
9.7 	 1.83153 	 0.25395 	 0.315263
9.7 	 2.19784 	 0.170674 	 0.56985
9.7 	 2.56415 	 0.109701 	 0.792989
9.7 	 2.93045 	 0.0678299 	 0.989821
9.7 	 3.29676 	 0.0418133 	 1.15516
9.8 	 0 	 1 	 -inf
9.8 	 0.36465 	 0.763763 	 -1.3112
9.8 	 0.7293 	 0.626028 	 -0.758518
9.8 	 1.09395 	 0.486787 	 -0.328602
9.8 	 1.4586 	 0.3622 	 0.0154397
9.8 	 1.82325 	 0.255738 	 0.310129
9.8 	 2.1879 	 0.17248 	 0.563877
