8.6 	 0.701983 	 0.766113 	 -1.32266
8.6 	 1.05297 	 0.586609 	 -0.628489
8.6 	 1.40397 	 0.417206 	 -0.134474
8.6 	 1.75496 	 0.276525 	 0.251112
8.6 	 2.10595 	 0.170429 	 0.570662
8.6 	 2.45694 	 0.0977775 	 0.843746
8.6 	 2.80793 	 0.0518655 	 1.08489
8.6 	 3.15892 	 0.0254676 	 1.30029
8.65 	 0 	 1 	 -inf
8.65 	 0.350003 	 0.931631 	 -2.64764
8.65 	 0.700005 	 0.767234 	 -1.32816
8.65 	 1.05001 	 0.58827 	 -0.633803
8.65 	 1.40001 	 0.419099 	 -0.139666
8.65 	 1.75001 	 0.278394 	 0.245857
8.65 	 2.10002 	 0.171991 	 0.565491
8.65 	 2.45002 	 0.0989533 	 0.838592
8.65 	 2.80002 	 0.0526888 	 1.07955
8.65 	 3.15002 	 0.0260052 	 1.29458
8.7 	 0 	 1 	 -inf
8.7 	 0.349023 	 0.932021 	 -2.65357
8.7 	 0.698045 	 0.768345 	 -1.33364
8.7 	 1.04707 	 0.589914 	 -0.639079
8.7 	 1.39609 	 0.420978 	 -0.144825
8.7 	 1.74511 	 0.280255 	 0.240634
8.7 	 2.09414 	 0.17355 	 0.560352
8.7 	 2.44316 	 0.10013 	 0.833466
8.7 	 2.79218 	 0.0535165 	 1.07424
8.7 	 3.1412 	 0.0265479 	 1.2889
8.75 	 0 	 1 	 -inf
8.75 	 0.348051 	 0.932392 	 -2.65923
8.75 	 0.696101 	 0.769447 	 -1.33909
8.75 	 1.04415 	 0.591543 	 -0.644317
8.75 	 1.3922 	 0.422846 	 -0.149955
8.75 	 1.74025 	 0.282105 	 0.23545
8.75 	 2.0883 	 0.175106 	 0.555243
8.75 	 2.43635 	 0.101309 	 0.828368
8.75 	 2.78441 	 0.0543485 	 1.06896
8.75 	 3.13246 	 0.0270956 	 1.28326
8.8 	 0 	 1 	 -inf
8.8 	 0.347087 	 0.932742 	 -2.66461
8.8 	 0.694174 	 0.770539 	 -1.34452
8.8 	 1.04126 	 0.593157 	 -0.649521
8.8 	 1.38835 	 0.424704 	 -0.155061
8.8 	 1.73544 	 0.283941 	 0.230309
8.8 	 2.08252 	 0.176659 	 0.550163
8.8 	 2.42961 	 0.102489 	 0.823296
8.8 	 2.7767 	 0.0551845 	 1.0637
8.8 	 3.12378 	 0.0276482 	 1.27765
8.85 	 0 	 1 	 -inf
8.85 	 0.346132 	 0.933074 	 -2.66973
8.85 	 0.692263 	 0.771622 	 -1.34992
8.85 	 1.03839 	 0.594756 	 -0.654688
8.85 	 1.38453 	 0.426553 	 -0.160148
8.85 	 1.73066 	 0.285764 	 0.225213
8.85 	 2.07679 	 0.178208 	 0.545113
8.85 	 2.42292 	 0.103672 	 0.818248
8.85 	 2.76905 	 0.0560242 	 1.05847
8.85 	 3.11518 	 0.0282057 	 1.27207
8.9 	 0 	 1 	 -inf
8.9 	 0.345184 	 0.933389 	 -2.67462
8.9 	 0.690368 	 0.772694 	 -1.35529
8.9 	 1.03555 	 0.596339 	 -0.659818
8.9 	 1.38074 	 0.428395 	 -0.165216
8.9 	 1.72592 	 0.287574 	 0.22016
8.9 	 2.0711 	 0.179755 	 0.540091
8.9 	 2.41629 	 0.104857 	 0.81322
8.9 	 2.76147 	 0.0568675 	 1.05328
8.9 	 3.10666 	 0.0287682 	 1.26652
8.95 	 0 	 1 	 -inf
8.95 	 0.344244 	 0.933691 	 -2.67932
8.95 	 0.688489 	 0.773758 	 -1.36064
8.95 	 1.03273 	 0.597907 	 -0.664909
8.95 	 1.37698 	 0.430228 	 -0.170265
8.95 	 1.72122 	 0.289372 	 0.215145
8.95 	 2.06547 	 0.181297 	 0.535099
8.95 	 2.40971 	 0.106045 	 0.808212
8.95 	 2.75395 	 0.0577139 	 1.04811
8.95 	 3.0982 	 0.0293358 	 1.261
9 	 0 	 1 	 -inf
9 	 0.343312 	 0.933983 	 -2.68389
9 	 0.686625 	 0.774815 	 -1.36598
9 	 1.02994 	 0.599457 	 -0.669957
9 	 1.37325 	 0.432052 	 -0.175295
9 	 1.71656 	 0.29116 	 0.210166
9 	 2.05987 	 0.182836 	 0.530136
9 	 2.40319 	 0.107236 	 0.803221
9 	 2.7465 	 0.0585633 	 1.04298
9 	 3.08981 	 0.0299087 	 1.2555
9.05 	 0 	 1 	 -inf
9.05 	 0.342388 	 0.934268 	 -2.68837
9.05 	 0.684776 	 0.775866 	 -1.3713
9.05 	 1.02716 	 0.600991 	 -0.674963
9.05 	 1.36955 	 0.433868 	 -0.180305
9.05 	 1.71194 	 0.292939 	 0.205217
9.05 	 2.05433 	 0.184373 	 0.5252
9.05 	 2.39672 	 0.108431 	 0.798247
9.05 	 2.73911 	 0.0594154 	 1.03787
9.05 	 3.08149 	 0.0304872 	 1.25003
9.1 	 0 	 1 	 -inf
9.1 	 0.341472 	 0.934552 	 -2.69285
9.1 	 0.682943 	 0.776912 	 -1.37663
9.1 	 1.02441 	 0.602508 	 -0.679928
9.1 	 1.36589 	 0.435676 	 -0.185297
9.1 	 1.70736 	 0.294709 	 0.200297
9.1 	 2.04883 	 0.185906 	 0.520288
9.1 	 2.3903 	 0.109629 	 0.793289
9.1 	 2.73177 	 0.0602703 	 1.0328
9.1 	 3.07324 	 0.0310712 	 1.24458
9.15 	 0 	 1 	 -inf
9.15 	 0.340562 	 0.934838 	 -2.69738
9.15 	 0.681125 	 0.777952 	 -1.38194
9.15 	 1.02169 	 0.604011 	 -0.684856
9.15 	 1.36225 	 0.437477 	 -0.190277
9.15 	 1.70281 	 0.296471 	 0.195408
9.15 	 2.04337 	 0.187439 	 0.515397
9.15 	 2.38394 	 0.110829 	 0.78835
9.15 	 2.7245 	 0.0611281 	 1.02775
9.15 	 3.06506 	 0.031661 	 1.23915
9.2 	 0 	 1 	 -inf
9.2 	 0.33966 	 0.935132 	 -2.70205
9.2 	 0.679321 	 0.778984 	 -1.38724
9.2 	 1.01898 	 0.6055 	 -0.689752
9.2 	 1.35864 	 0.439274 	 -0.195248
9.2 	 1.6983 	 0.298222 	 0.190551
9.2 	 2.03796 	 0.188971 	 0.510524
9.2 	 2.37762 	 0.112032 	 0.78343
9.2 	 2.71728 	 0.0619891 	 1.02274
9.2 	 3.05694 	 0.0322565 	 1.23374
9.25 	 0 	 1 	 -inf
9.25 	 0.338766 	 0.935434 	 -2.70689
9.25 	 0.677532 	 0.780006 	 -1.3925
9.25 	 1.0163 	 0.606979 	 -0.694626
9.25 	 1.35506 	 0.441067 	 -0.200212
9.25 	 1.69383 	 0.299964 	 0.185727
9.25 	 2.0326 	 0.190503 	 0.505665
9.25 	 2.37136 	 0.113237 	 0.778532
9.25 	 2.71013 	 0.0628536 	 1.01774
9.25 	 3.04889 	 0.0328577 	 1.22834
9.3 	 0 	 1 	 -inf
9.3 	 0.337878 	 0.935747 	 -2.71191
9.3 	 0.675757 	 0.781015 	 -1.39771
9.3 	 1.01364 	 0.608449 	 -0.699483
9.3 	 1.35151 	 0.442855 	 -0.205166
9.3 	 1.68939 	 0.301694 	 0.180938
9.3 	 2.02727 	 0.192036 	 0.50082
9.3 	 2.36515 	 0.114443 	 0.773656
9.3 	 2.70303 	 0.0637215 	 1.01278
9.3 	 3.04091 	 0.0334643 	 1.22297
9.35 	 0 	 1 	 -inf
9.35 	 0.336998 	 0.93607 	 -2.71711
9.35 	 0.673996 	 0.78201 	 -1.40288
9.35 	 1.01099 	 0.609913 	 -0.704332
9.35 	 1.34799 	 0.444636 	 -0.210105
9.35 	 1.68499 	 0.303415 	 0.17618
9.35 	 2.02199 	 0.19357 	 0.495986
9.35 	 2.35899 	 0.11565 	 0.768804
9.35 	 2.69598 	 0.0645931 	 1.00783
9.35 	 3.03298 	 0.0340763 	 1.21762
9.4 	 0 	 1 	 -inf
9.4 	 0.336125 	 0.936401 	 -2.72249
9.4 	 0.672249 	 0.782993 	 -1.408
9.4 	 1.00837 	 0.611375 	 -0.709185
9.4 	 1.3445 	 0.446407 	 -0.215021
9.4 	 1.68062 	 0.305129 	 0.171447
9.4 	 2.01675 	 0.195104 	 0.491166
9.4 	 2.35287 	 0.116858 	 0.763976
9.4 	 2.689 	 0.0654682 	 1.00291
9.4 	 3.02512 	 0.0346936 	 1.2123
9.45 	 0 	 1 	 -inf
9.45 	 0.335258 	 0.936742 	 -2.72804
9.45 	 0.670516 	 0.783965 	 -1.41308
9.45 	 1.00577 	 0.612836 	 -0.714049
9.45 	 1.34103 	 0.448166 	 -0.219908
9.45 	 1.67629 	 0.306837 	 0.166734
9.45 	 2.01155 	 0.196639 	 0.486361
9.45 	 2.34681 	 0.118067 	 0.759171
9.45 	 2.68207 	 0.0663471 	 0.998002
9.45 	 3.01732 	 0.035316 	 1.20699
9.5 	 0 	 1 	 -inf
9.5 	 0.334398 	 0.937091 	 -2.73376
9.5 	 0.668797 	 0.784926 	 -1.41813
9.5 	 1.0032 	 0.614299 	 -0.718931
9.5 	 1.33759 	 0.449911 	 -0.224763
9.5 	 1.67199 	 0.308541 	 0.162034
9.5 	 2.00639 	 0.198172 	 0.481573
9.5 	 2.34079 	 0.119277 	 0.754387
9.5 	 2.67519 	 0.0672298 	 0.993118
9.5 	 3.00959 	 0.0359435 	 1.20171
9.55 	 0 	 1 	 -inf
9.55 	 0.333545 	 0.937449 	 -2.73966
9.55 	 0.667091 	 0.785877 	 -1.42315
9.55 	 1.00064 	 0.615764 	 -0.723831
9.55 	 1.33418 	 0.451643 	 -0.229584
9.55 	 1.66773 	 0.310244 	 0.157341
9.55 	 2.00127 	 0.199703 	 0.476807
9.55 	 2.33482 	 0.120488 	 0.749624
9.55 	 2.66836 	 0.0681167 	 0.988251
9.55 	 3.00191 	 0.0365758 	 1.19645
9.6 	 0 	 1 	 -inf
9.6 	 0.332699 	 0.937815 	 -2.74571
9.6 	 0.665398 	 0.78682 	 -1.42813
9.6 	 0.998097 	 0.617229 	 -0.728742
9.6 	 1.3308 	 0.453362 	 -0.234375
9.6 	 1.66349 	 0.311947 	 0.152655
9.6 	 1.99619 	 0.201231 	 0.472066
9.6 	 2.32889 	 0.1217 	 0.744882
9.6 	 2.66159 	 0.069008 	 0.983401
9.6 	 2.99429 	 0.037213 	 1.19122
9.65 	 0 	 1 	 -inf
9.65 	 0.331859 	 0.938186 	 -2.7519
9.65 	 0.663718 	 0.787752 	 -1.43309
9.65 	 0.995577 	 0.618688 	 -0.733649
9.65 	 1.32744 	 0.455069 	 -0.239138
9.65 	 1.6593 	 0.313649 	 0.147974
9.65 	 1.99115 	 0.202754 	 0.467353
9.65 	 2.32301 	 0.122914 	 0.74016
9.65 	 2.65487 	 0.0699039 	 0.978565
9.65 	 2.98673 	 0.0378549 	 1.18601
9.7 	 0 	 1 	 -inf
9.7 	 0.331026 	 0.93856 	 -2.75816
9.7 	 0.662051 	 0.788674 	 -1.438
9.7 	 0.993077 	 0.620139 	 -0.738539
9.7 	 1.3241 	 0.456766 	 -0.243876
9.7 	 1.65513 	 0.315349 	 0.1433
9.7 	 1.98615 	 0.204271 	 0.462668
9.7 	 2.31718 	 0.124128 	 0.735461
9.7 	 2.6482 	 0.0708043 	 0.973742
9.7 	 2.97923 	 0.0385014 	 1.18082
9.75 	 0 	 1 	 -inf
9.75 	 0.330199 	 0.938935 	 -2.76447
9.75 	 0.660397 	 0.789585 	 -1.44288
9.75 	 0.990596 	 0.621578 	 -0.7434
9.75 	 1.32079 	 0.458451 	 -0.248587
9.75 	 1.65099 	 0.317047 	 0.138637
9.75 	 1.98119 	 0.205784 	 0.458012
9.75 	 2.31139 	 0.125342 	 0.730786
9.75 	 2.64159 	 0.0717094 	 0.968934
9.75 	 2.97179 	 0.0391527 	 1.17566
9.8 	 0 	 1 	 -inf
9.8 	 0.329378 	 0.939307 	 -2.77078
9.8 	 0.658755 	 0.790485 	 -1.44771
9.8 	 0.988133 	 0.623002 	 -0.748225
9.8 	 1.31751 	 0.460125 	 -0.253271
9.8 	 1.64689 	 0.318741 	 0.133985
9.8 	 1.97627 	 0.207292 	 0.453383
9.8 	 2.30564 	 0.126554 	 0.726138
9.8 	 2.63502 	 0.0726192 	 0.964138
9.8 	 2.9644 	 0.0398088 	 1.17052
9.85 	 0 	 1 	 -inf
9.85 	 0.328563 	 0.939673 	 -2.77703
9.85 	 0.657126 	 0.791372 	 -1.45249
9.85 	 0.985689 	 0.624411 	 -0.753011
9.85 	 1.31425 	 0.461786 	 -0.257925
9.85 	 1.64282 	 0.320432 	 0.129346
9.85 	 1.97138 	 0.208795 	 0.448781
9.85 	 2.29994 	 0.127766 	 0.721519
9.85 	 2.62851 	 0.0735334 	 0.959356
9.85 	 2.95707 	 0.0404698 	 1.1654
9.9 	 0 	 1 	 -inf
9.9 	 0.327755 	 0.940031 	 -2.78316
9.9 	 0.655509 	 0.792246 	 -1.45722
9.9 	 0.983264 	 0.625806 	 -0.75776
9.9 	 1.31102 	 0.463435 	 -0.262547
9.9 	 1.63877 	 0.322118 	 0.124724
9.9 	 1.96653 	 0.210294 	 0.444203
9.9 	 2.29428 	 0.128976 	 0.716928
9.9 	 2.62204 	 0.0744518 	 0.954589
9.9 	 2.94979 	 0.0411355 	 1.1603
9.95 	 0 	 1 	 -inf
9.95 	 0.326952 	 0.940375 	 -2.7891
9.95 	 0.653904 	 0.793108 	 -1.4619
9.95 	 0.980857 	 0.627188 	 -0.762477
9.95 	 1.30781 	 0.465068 	 -0.267133
9.95 	 1.63476 	 0.323799 	 0.12012
9.95 	 1.96171 	 0.211789 	 0.43965
9.95 	 2.28867 	 0.130183 	 0.712367
9.95 	 2.61562 	 0.0753741 	 0.949838
9.95 	 2.94257 	 0.0418061 	 1.15522
10 	 0 	 1 	 -inf
10 	 0.326156 	 0.940701 	 -2.79475
10 	 0.652312 	 0.793959 	 -1.46653
10 	 0.978467 	 0.628559 	 -0.767168
10 	 1.30462 	 0.466685 	 -0.271677
10 	 1.63078 	 0.325473 	 0.115536
10 	 1.95693 	 0.21328 	 0.43512
10 	 2.28309 	 0.13139 	 0.707833
10 	 2.60925 	 0.0762996 	 0.945107
10 	 2.9354 	 0.0424813 	 1.15016
10.05 	 0 	 1 	 -inf
10.05 	 0.325365 	 0.941005 	 -2.80005
10.05 	 0.65073 	 0.7948 	 -1.47113
10.05 	 0.976096 	 0.629919 	 -0.771837
10.05 	 1.30146 	 0.468285 	 -0.276177
10.05 	 1.62683 	 0.32714 	 0.110974
10.05 	 1.95219 	 0.214767 	 0.430612
10.05 	 2.27756 	 0.132595 	 0.703324
10.05 	 2.60292 	 0.0772276 	 0.940397
10.05 	 2.92829 	 0.0431611 	 1.14512
10.1 	 0 	 1 	 -inf
10.1 	 0.32458 	 0.941284 	 -2.80494
10.1 	 0.649161 	 0.795633 	 -1.4757
10.1 	 0.973741 	 0.631271 	 -0.776485
10.1 	 1.29832 	 0.469867 	 -0.280634
10.1 	 1.6229 	 0.3288 	 0.106436
10.1 	 1.94748 	 0.216251 	 0.426127
10.1 	 2.27206 	 0.133799 	 0.698839
10.1 	 2.59664 	 0.0781577 	 0.935712
10.1 	 2.92122 	 0.0438453 	 1.1401
10.15 	 0 	 1 	 -inf
10.15 	 0.323801 	 0.941541 	 -2.80945
10.15 	 0.647603 	 0.796458 	 -1.48025
10.15 	 0.971404 	 0.632613 	 -0.781113
10.15 	 1.29521 	 0.471434 	 -0.285051
10.15 	 1.61901 	 0.33045 	 0.101923
10.15 	 1.94281 	 0.217731 	 0.421663
10.15 	 2.26661 	 0.135004 	 0.694373
10.15 	 2.59041 	 0.0790893 	 0.931052
10.15 	 2.91421 	 0.0445338 	 1.13511
10.2 	 0 	 1 	 -inf
10.2 	 0.323028 	 0.941777 	 -2.81364
10.2 	 0.646056 	 0.797276 	 -1.48477
10.2 	 0.969085 	 0.633945 	 -0.785716
10.2 	 1.29211 	 0.472989 	 -0.289439
10.2 	 1.61514 	 0.332092 	 0.0974391
10.2 	 1.93817 	 0.219207 	 0.41722
10.2 	 2.2612 	 0.136209 	 0.689925
10.2 	 2.58423 	 0.0800222 	 0.92642
10.2 	 2.90725 	 0.0452267 	 1.13013
10.25 	 0 	 1 	 -inf
10.25 	 0.322261 	 0.941999 	 -2.81757
10.25 	 0.644521 	 0.798087 	 -1.48927
10.25 	 0.966782 	 0.635265 	 -0.790291
10.25 	 1.28904 	 0.474536 	 -0.293809
10.25 	 1.6113 	 0.333723 	 0.0929847
10.25 	 1.93356 	 0.220681 	 0.412797
10.25 	 2.25582 	 0.137416 	 0.685491
10.25 	 2.57808 	 0.0809564 	 0.921813
10.25 	 2.90034 	 0.0459238 	 1.12518
10.3 	 0 	 1 	 -inf
10.3 	 0.321498 	 0.942211 	 -2.82134
10.3 	 0.642997 	 0.798892 	 -1.49375
10.3 	 0.964495 	 0.636574 	 -0.794836
10.3 	 1.28599 	 0.476078 	 -0.298172
10.3 	 1.60749 	 0.335343 	 0.0885608
10.3 	 1.92899 	 0.222151 	 0.408392
10.3 	 2.25049 	 0.138625 	 0.681067
10.3 	 2.57199 	 0.0818919 	 0.917233
10.3 	 2.89349 	 0.046625 	 1.12025
10.35 	 0 	 1 	 -inf
10.35 	 0.320742 	 0.942417 	 -2.82503
10.35 	 0.641483 	 0.799693 	 -1.49822
10.35 	 0.962225 	 0.637871 	 -0.799355
10.35 	 1.28297 	 0.477618 	 -0.302534
10.35 	 1.60371 	 0.336954 	 0.0841668
10.35 	 1.92445 	 0.223619 	 0.404005
10.35 	 2.24519 	 0.139836 	 0.676653
10.35 	 2.56593 	 0.0828289 	 0.912675
10.35 	 2.88668 	 0.0473303 	 1.11534
10.4 	 0 	 1 	 -inf
10.4 	 0.31999 	 0.942623 	 -2.82871
10.4 	 0.639981 	 0.800488 	 -1.50268
10.4 	 0.959971 	 0.63916 	 -0.803854
10.4 	 1.27996 	 0.479157 	 -0.306895
10.4 	 1.59995 	 0.338554 	 0.0798004
10.4 	 1.91994 	 0.225084 	 0.399635
10.4 	 2.23993 	 0.141051 	 0.672246
10.4 	 2.55992 	 0.083768 	 0.908139
10.4 	 2.87991 	 0.0480394 	 1.11045
10.45 	 0 	 1 	 -inf
10.45 	 0.319245 	 0.942829 	 -2.83242
10.45 	 0.638489 	 0.801279 	 -1.50713
10.45 	 0.957734 	 0.640442 	 -0.808342
10.45 	 1.27698 	 0.480693 	 -0.311255
10.45 	 1.59622 	 0.340147 	 0.0754577
10.45 	 1.91547 	 0.226548 	 0.39528
10.45 	 2.23471 	 0.142269 	 0.667847
10.45 	 2.55396 	 0.0847093 	 0.903623
10.45 	 2.8732 	 0.0487524 	 1.10559
10.5 	 0 	 1 	 -inf
10.5 	 0.318504 	 0.943039 	 -2.8362
10.5 	 0.637008 	 0.802065 	 -1.51156
10.5 	 0.955512 	 0.641721 	 -0.812828
10.5 	 1.27402 	 0.482224 	 -0.315606
10.5 	 1.59252 	 0.341733 	 0.0711339
10.5 	 1.91102 	 0.228008 	 0.390944
10.5 	 2.22953 	 0.14349 	 0.663456
10.5 	 2.54803 	 0.0856531 	 0.899124
10.5 	 2.86654 	 0.0494692 	 1.10075
10.55 	 0 	 1 	 -inf
10.55 	 0.317769 	 0.943251 	 -2.84006
10.55 	 0.635537 	 0.802845 	 -1.51598
10.55 	 0.953306 	 0.642996 	 -0.817313
10.55 	 1.27107 	 0.483749 	 -0.319946
10.55 	 1.58884 	 0.343315 	 0.0668242
10.55 	 1.90661 	 0.229464 	 0.386628
10.55 	 2.22438 	 0.144713 	 0.659073
10.55 	 2.54215 	 0.0865992 	 0.894644
10.55 	 2.85992 	 0.0501899 	 1.09592
10.6 	 0 	 1 	 -inf
10.6 	 0.317038 	 0.943466 	 -2.84396
10.6 	 0.634077 	 0.803622 	 -1.52039
10.6 	 0.951115 	 0.644267 	 -0.821793
10.6 	 1.26815 	 0.485267 	 -0.324268
10.6 	 1.58519 	 0.344893 	 0.0625255
10.6 	 1.90223 	 0.230916 	 0.382334
10.6 	 2.21927 	 0.145939 	 0.6547
10.6 	 2.53631 	 0.0875475 	 0.890182
10.6 	 2.85335 	 0.0509147 	 1.09112
10.65 	 0 	 1 	 -inf
10.65 	 0.316313 	 0.943682 	 -2.84789
10.65 	 0.632627 	 0.804395 	 -1.5248
10.65 	 0.94894 	 0.645529 	 -0.826256
10.65 	 1.26525 	 0.486776 	 -0.328572
10.65 	 1.58157 	 0.346467 	 0.0582377
10.65 	 1.89788 	 0.232362 	 0.378065
10.65 	 2.21419 	 0.147168 	 0.650335
10.65 	 2.53051 	 0.0884974 	 0.885742
10.65 	 2.84682 	 0.0516437 	 1.08633
10.7 	 0 	 1 	 -inf
10.7 	 0.315593 	 0.943895 	 -2.8518
10.7 	 0.631186 	 0.805167 	 -1.52922
10.7 	 0.94678 	 0.64678 	 -0.830689
10.7 	 1.26237 	 0.488276 	 -0.332856
10.7 	 1.57797 	 0.348037 	 0.0539634
10.7 	 1.89356 	 0.233803 	 0.37382
10.7 	 2.20915 	 0.148398 	 0.64598
10.7 	 2.52475 	 0.0894484 	 0.881324
10.7 	 2.84034 	 0.0523772 	 1.08156
10.75 	 0 	 1 	 -inf
10.75 	 0.314878 	 0.944105 	 -2.85566
10.75 	 0.629756 	 0.805939 	 -1.53365
10.75 	 0.944634 	 0.648017 	 -0.835082
10.75 	 1.25951 	 0.489768 	 -0.33712
10.75 	 1.57439 	 0.349601 	 0.049706
10.75 	 1.88927 	 0.23524 	 0.369595
10.75 	 2.20415 	 0.14963 	 0.641637
10.75 	 2.51902 	 0.0904007 	 0.876927
10.75 	 2.8339 	 0.0531153 	 1.07681
10.8 	 0 	 1 	 -inf
