time = tau * tau_parallel
rms: rms distance of hole to its origin
rms std: estimated standard error on the mean of rms from 200 samples
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
IPR std: estimated standard error on the mean of IPR from 200 samples
return prob: probability of the hole to return to its origin, n_h(0,tau).
return prob std: estimated standard error on the mean of return prob from 200 samples
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).
leg imbalance std: estimated standard error on the mean of leg imbalance from 200 samples


time, rms, rms std, IPR, IPR std, return prob, return prob std, leg imbalance, leg imbalance std
0 	 0 	 0 	 1 	 1.15213e-16 	 1 	 1.15213e-16 	 1 	 1.15213e-16
0.1 	 0.100082 	 1.69768e-12 	 0.980314 	 1.68655e-16 	 0.990058 	 0 	 1 	 3.18515e-16
0.2 	 0.198158 	 0.000272991 	 0.926604 	 0.000733218 	 0.96186 	 0.000395946 	 1 	 2.26274e-16
0.3 	 0.292406 	 0.00104039 	 0.852284 	 0.00369241 	 0.919795 	 0.00216971 	 1 	 5.03146e-16
0.4 	 0.381369 	 0.00242833 	 0.773062 	 0.00984344 	 0.869747 	 0.00637532 	 1 	 2.73686e-16
0.5 	 0.464114 	 0.00443961 	 0.701996 	 0.0190884 	 0.817563 	 0.0135692 	 1 	 4.62906e-16
0.6 	 0.5403 	 0.00694985 	 0.64706 	 0.0306008 	 0.767838 	 0.0234445 	 1 	 3.10984e-16
0.7 	 0.610095 	 0.00973541 	 0.610421 	 0.0431657 	 0.723375 	 0.0348163 	 1 	 4.97461e-16
0.8 	 0.673919 	 0.0125335 	 0.588787 	 0.0551319 	 0.685393 	 0.0459414 	 1 	 2.63087e-16
0.9 	 0.732107 	 0.0151197 	 0.575352 	 0.0645044 	 0.654226 	 0.0550373 	 1 	 4.45155e-16
1 	 0.784629 	 0.0173735 	 0.5634 	 0.0696339 	 0.630127 	 0.0608045 	 1 	 4.18817e-16
1.1 	 0.830997 	 0.0193042 	 0.549735 	 0.0700999 	 0.613799 	 0.0627796 	 1 	 3.51083e-16
1.2 	 0.870396 	 0.0210268 	 0.535735 	 0.0669742 	 0.606424 	 0.0614079 	 1 	 3.59094e-16
1.3 	 0.901966 	 0.022701 	 0.525718 	 0.0622138 	 0.609202 	 0.0578255 	 1 	 2.85554e-16
1.4 	 0.925121 	 0.0244649 	 0.524319 	 0.0577089 	 0.622616 	 0.0534513 	 1 	 3.30208e-16
1.5 	 0.939796 	 0.026394 	 0.534631 	 0.0546724 	 0.645788 	 0.0495704 	 1 	 4.17684e-16
1.6 	 0.946584 	 0.0284901 	 0.557411 	 0.0535804 	 0.676235 	 0.0470617 	 1 	 4.22199e-16
1.7 	 0.946733 	 0.0306904 	 0.59077 	 0.054401 	 0.710198 	 0.0462711 	 1 	 3.2295e-16
1.8 	 0.942011 	 0.0328818 	 0.630214 	 0.0567312 	 0.743428 	 0.0469778 	 1 	 4.35465e-16
1.9 	 0.934464 	 0.0349189 	 0.669556 	 0.0597491 	 0.772131 	 0.0485175 	 1 	 4.39798e-16
2 	 0.926094 	 0.0366551 	 0.702739 	 0.0623574 	 0.793721 	 0.0500873 	 1 	 2.87209e-16
2.1 	 0.918557 	 0.0379838 	 0.72559 	 0.0636341 	 0.807138 	 0.0510439 	 1 	 3.35902e-16
2.2 	 0.91296 	 0.0388736 	 0.736415 	 0.0631491 	 0.812692 	 0.0510447 	 1 	 3.83358e-16
2.3 	 0.909824 	 0.0393764 	 0.735446 	 0.0610039 	 0.811578 	 0.0500738 	 1 	 4.76033e-16
2.4 	 0.909203 	 0.0395986 	 0.724093 	 0.0578647 	 0.805315 	 0.0484661 	 1 	 3.27324e-16
2.5 	 0.910869 	 0.0396521 	 0.704789 	 0.0550431 	 0.795309 	 0.04693 	 1 	 2.73686e-16
2.6 	 0.914457 	 0.0396139 	 0.681113 	 0.0542251 	 0.782677 	 0.0463787 	 1 	 3.99111e-16
2.7 	 0.919531 	 0.0395126 	 0.657358 	 0.0563711 	 0.768299 	 0.0474189 	 1 	 2.73686e-16
2.8 	 0.925563 	 0.0393408 	 0.637383 	 0.060655 	 0.753014 	 0.0498651 	 1 	 3.52431e-16
2.9 	 0.931895 	 0.0390772 	 0.623548 	 0.0651187 	 0.737803 	 0.0529062 	 1 	 3.83358e-16
3 	 0.937735 	 0.0387064 	 0.616504 	 0.0682072 	 0.723856 	 0.0557391 	 1 	 4.18817e-16
3.1 	 0.942207 	 0.0382313 	 0.61566 	 0.0694935 	 0.712492 	 0.0579612 	 1 	 3.28769e-16
3.2 	 0.944448 	 0.0376771 	 0.61961 	 0.0694539 	 0.704951 	 0.0594798 	 1 	 3.3164e-16
3.3 	 0.943743 	 0.037091 	 0.626334 	 0.0686697 	 0.702151 	 0.060189 	 1 	 3.69505e-16
3.4 	 0.939653 	 0.0365395 	 0.633654 	 0.0670933 	 0.70449 	 0.0597983 	 1 	 3.82119e-16
3.5 	 0.93212 	 0.036105 	 0.64014 	 0.0643114 	 0.71176 	 0.0579916 	 1 	 3.68219e-16
3.6 	 0.921509 	 0.0358733 	 0.645787 	 0.0605396 	 0.723176 	 0.0547648 	 1 	 3.2e-16
3.7 	 0.90859 	 0.0359083 	 0.651767 	 0.0569557 	 0.737531 	 0.0506794 	 1 	 3.61725e-16
3.8 	 0.894458 	 0.0362207 	 0.65947 	 0.0549992 	 0.7534 	 0.0468701 	 1 	 3.57771e-16
3.9 	 0.880397 	 0.0367557 	 0.669701 	 0.0555121 	 0.769363 	 0.0446951 	 1 	 2.90492e-16
4 	 0.867741 	 0.0374074 	 0.682452 	 0.0582449 	 0.784185 	 0.0449607 	 1 	 3.94331e-16
4.1 	 0.857748 	 0.0380522 	 0.696903 	 0.0618321 	 0.796919 	 0.0472456 	 1 	 3.415e-16
4.2 	 0.851487 	 0.038577 	 0.711402 	 0.0644998 	 0.80692 	 0.0501925 	 1 	 4.13119e-16
4.3 	 0.84976 	 0.038898 	 0.723668 	 0.0650664 	 0.81378 	 0.0524243 	 1 	 2.80529e-16
4.4 	 0.85303 	 0.0389733 	 0.731419 	 0.0634592 	 0.817203 	 0.0531792 	 1 	 3.65635e-16
4.5 	 0.861372 	 0.0388112 	 0.733025 	 0.0606092 	 0.816882 	 0.0524634 	 1 	 3.0792e-16
4.6 	 0.87445 	 0.0384637 	 0.72768 	 0.0579056 	 0.812437 	 0.050859 	 1 	 3.89492e-16
4.7 	 0.89153 	 0.0380037 	 0.715213 	 0.0563422 	 0.803463 	 0.0491355 	 1 	 3.7963e-16
4.8 	 0.911506 	 0.0374972 	 0.696046 	 0.0559382 	 0.789718 	 0.0478618 	 1 	 2.95347e-16
4.9 	 0.932964 	 0.0369911 	 0.671397 	 0.0561439 	 0.771389 	 0.0472338 	 1 	 3.93127e-16
5 	 0.954266 	 0.0365202 	 0.643345 	 0.0565673 	 0.749341 	 0.0471662 	 1 	 3.89492e-16
5.1 	 0.973694 	 0.036123 	 0.614533 	 0.0569764 	 0.725219 	 0.0474902 	 1 	 4.03834e-16
5.2 	 0.989623 	 0.035852 	 0.587771 	 0.0570234 	 0.701308 	 0.0480807 	 1 	 3.77124e-16
5.3 	 1.00072 	 0.0357716 	 0.565823 	 0.0564775 	 0.680182 	 0.0488769 	 1 	 3.69505e-16
5.4 	 1.00613 	 0.0359467 	 0.551213 	 0.0556119 	 0.66421 	 0.0498542 	 1 	 3.56444e-16
5.5 	 1.00554 	 0.0364266 	 0.545774 	 0.0551288 	 0.655102 	 0.0510225 	 1 	 3.03266e-16
5.6 	 0.999277 	 0.0372306 	 0.550028 	 0.0556433 	 0.653612 	 0.0524556 	 1 	 3.4564e-16
5.7 	 0.988153 	 0.0383394 	 0.562915 	 0.0571685 	 0.659496 	 0.0542621 	 1 	 3.35902e-16
5.8 	 0.973405 	 0.0396953 	 0.582194 	 0.0591173 	 0.67172 	 0.0564186 	 1 	 2.38514e-16
5.9 	 0.956492 	 0.0412154 	 0.605237 	 0.0608207 	 0.688819 	 0.0585698 	 1 	 3.25872e-16
6 	 0.938904 	 0.0428163 	 0.629697 	 0.061921 	 0.709288 	 0.0600252 	 1 	 3.33067e-16
6.1 	 0.921962 	 0.044442 	 0.65384 	 0.0622266 	 0.731828 	 0.0600314 	 1 	 3.55111e-16
6.2 	 0.906672 	 0.0460817 	 0.676644 	 0.0614359 	 0.755396 	 0.0581566 	 1 	 3.59094e-16
6.3 	 0.893682 	 0.0477643 	 0.697733 	 0.0594264 	 0.779034 	 0.0545788 	 1 	 2.88855e-16
6.4 	 0.88335 	 0.0495262 	 0.717014 	 0.0569265 	 0.801622 	 0.0501588 	 1 	 4.32187e-16
6.5 	 0.875907 	 0.0513661 	 0.734093 	 0.0555609 	 0.821702 	 0.0462251 	 1 	 4.02658e-16
6.6 	 0.871594 	 0.0532125 	 0.747828 	 0.0566242 	 0.83752 	 0.0439734 	 1 	 3.04826e-16
6.7 	 0.87071 	 0.0549277 	 0.756448 	 0.0595289 	 0.847306 	 0.0436822 	 1 	 2.88855e-16
6.8 	 0.873533 	 0.0563485 	 0.758264 	 0.0620965 	 0.849702 	 0.0445874 	 1 	 4.35465e-16
6.9 	 0.880157 	 0.057345 	 0.7525 	 0.0625324 	 0.844167 	 0.0457103 	 1 	 2.93737e-16
7 	 0.890353 	 0.0578633 	 0.739659 	 0.0609586 	 0.831188 	 0.0466529 	 1 	 2.90492e-16
7.1 	 0.903537 	 0.0579346 	 0.721205 	 0.0592088 	 0.812223 	 0.0476487 	 1 	 2.34505e-16
7.2 	 0.91884 	 0.0576553 	 0.698945 	 0.0588142 	 0.789403 	 0.0490389 	 1 	 4.0734e-16
7.3 	 0.935254 	 0.0571571 	 0.674671 	 0.059383 	 0.765091 	 0.0507752 	 1 	 4.02658e-16
7.4 	 0.951789 	 0.0565798 	 0.650128 	 0.0596426 	 0.741477 	 0.0524453 	 1 	 2.75412e-16
7.5 	 0.967593 	 0.0560523 	 0.626955 	 0.0592372 	 0.720298 	 0.0536902 	 1 	 3.93127e-16
7.6 	 0.982019 	 0.0556784 	 0.606522 	 0.0589033 	 0.702758 	 0.0545437 	 1 	 3.4564e-16
7.7 	 0.994634 	 0.0555263 	 0.589975 	 0.0595121 	 0.689603 	 0.0554838 	 1 	 5.35109e-16
7.8 	 1.00518 	 0.0556216 	 0.578563 	 0.0614772 	 0.681265 	 0.0572099 	 1 	 3.60412e-16
7.9 	 1.01349 	 0.055943 	 0.573748 	 0.0649644 	 0.677968 	 0.0602008 	 1 	 3.95531e-16
8 	 1.01946 	 0.0564214 	 0.576657 	 0.0699815 	 0.67973 	 0.0642753 	 1 	 3.80877e-16
8.1 	 1.02304 	 0.0569454 	 0.5872 	 0.0759385 	 0.686271 	 0.068542 	 1 	 3.15525e-16
8.2 	 1.02426 	 0.0573801 	 0.603625 	 0.0814815 	 0.696889 	 0.0717996 	 1 	 3.4973e-16
8.3 	 1.02326 	 0.0575976 	 0.622852 	 0.0850412 	 0.710402 	 0.0730388 	 1 	 2.68439e-16
8.4 	 1.02031 	 0.0575133 	 0.641286 	 0.0855537 	 0.72525 	 0.0717589 	 1 	 3.51083e-16
8.5 	 1.01578 	 0.0571105 	 0.6557 	 0.0828064 	 0.739738 	 0.0680558 	 1 	 3.99111e-16
8.6 	 1.01006 	 0.0564459 	 0.664056 	 0.0773646 	 0.752388 	 0.0625556 	 1 	 3.44266e-16
8.7 	 1.0035 	 0.0556289 	 0.666108 	 0.0703341 	 0.762236 	 0.0562674 	 1 	 4.17684e-16
8.8 	 0.996425 	 0.0547869 	 0.663512 	 0.0631718 	 0.768986 	 0.050377 	 1 	 5.3776e-16
8.9 	 0.989112 	 0.0540248 	 0.659231 	 0.057486 	 0.772925 	 0.0459893 	 1 	 3.70785e-16
9 	 0.981849 	 0.053398 	 0.656435 	 0.0545808 	 0.774658 	 0.0438556 	 1 	 3.28769e-16
9.1 	 0.974958 	 0.052905 	 0.657301 	 0.0547409 	 0.774769 	 0.0441869 	 1 	 2.85554e-16
9.2 	 0.968794 	 0.052503 	 0.662166 	 0.0569222 	 0.773588 	 0.0466634 	 1 	 4.59823e-16
9.3 	 0.963707 	 0.052135 	 0.66942 	 0.0593989 	 0.771156 	 0.0506136 	 1 	 4.79012e-16
9.4 	 0.959965 	 0.051757 	 0.676282 	 0.0608579 	 0.767399 	 0.0552113 	 1 	 3.47009e-16
9.5 	 0.957647 	 0.0513534 	 0.680084 	 0.0610707 	 0.762405 	 0.0595922 	 1 	 3.4564e-16
9.6 	 0.956556 	 0.0509409 	 0.679329 	 0.0606679 	 0.756633 	 0.0629269 	 1 	 2.78834e-16
9.7 	 0.95621 	 0.0505633 	 0.674046 	 0.0603578 	 0.750944 	 0.0645454 	 1 	 3.09456e-16
9.8 	 0.95596 	 0.0502812 	 0.665608 	 0.0604852 	 0.746408 	 0.0641558 	 1 	 3.3731e-16
9.9 	 0.955207 	 0.0501549 	 0.656351 	 0.0611661 	 0.743976 	 0.0620788 	 1 	 4.48339e-16
10 	 0.953637 	 0.0502201 	 0.64902 	 0.0625323 	 0.744132 	 0.0592954 	 1 	 4.97461e-16
10.1 	 0.951364 	 0.0504668 	 0.64594 	 0.0647367 	 0.746666 	 0.0570836 	 1 	 3.7963e-16
10.2 	 0.948911 	 0.0508367 	 0.648093 	 0.0675757 	 0.750668 	 0.0562625 	 1 	 3.65635e-16
10.3 	 0.947037 	 0.0512472 	 0.654676 	 0.070137 	 0.754761 	 0.0566552 	 1 	 4.15407e-16
10.4 	 0.946483 	 0.0516288 	 0.663469 	 0.0712678 	 0.757509 	 0.0574253 	 1 	 3.57771e-16
10.5 	 0.947746 	 0.0519547 	 0.671758 	 0.0705365 	 0.757874 	 0.0578782 	 1 	 3.51083e-16
10.6 	 0.950957 	 0.0522445 	 0.677183 	 0.0684696 	 0.755543 	 0.0578689 	 1 	 2.90492e-16
10.7 	 0.955889 	 0.0525477 	 0.678179 	 0.0658213 	 0.750995 	 0.0576175 	 1 	 3.75865e-16
10.8 	 0.962054 	 0.0529187 	 0.674148 	 0.0629468 	 0.745284 	 0.0572899 	 1 	 4.4302e-16
10.9 	 0.968857 	 0.0533984 	 0.665575 	 0.0600626 	 0.739633 	 0.0567783 	 1 	 3.34487e-16
11 	 0.975747 	 0.0540054 	 0.654025 	 0.0578218 	 0.735028 	 0.0558445 	 1 	 3.56444e-16
11.1 	 0.982316 	 0.054731 	 0.641815 	 0.057239 	 0.731966 	 0.0544357 	 1 	 1.97165e-16
11.2 	 0.98834 	 0.0555371 	 0.631403 	 0.0587989 	 0.730453 	 0.0528961 	 1 	 2.55778e-16
11.3 	 0.993725 	 0.0563622 	 0.624753 	 0.0617488 	 0.730181 	 0.0519018 	 1 	 2.68439e-16
11.4 	 0.998402 	 0.0571374 	 0.622901 	 0.0646013 	 0.730779 	 0.0520765 	 1 	 4.02658e-16
11.5 	 1.00222 	 0.0578083 	 0.625792 	 0.0661932 	 0.732014 	 0.0535121 	 1 	 3.55111e-16
11.6 	 1.00489 	 0.0583484 	 0.632381 	 0.0661736 	 0.733863 	 0.0556507 	 1 	 3.91919e-16
