time = tau * tau_parallel
rms: rms distance of hole to its origin
rms std: estimated standard error on the mean of rms from 100 samples
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
IPR std: estimated standard error on the mean of IPR from 100 samples
return prob: probability of the hole to return to its origin, n_h(0,tau).
return prob std: estimated standard error on the mean of return prob from 100 samples
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).
leg imbalance std: estimated standard error on the mean of leg imbalance from 100 samples


time, rms, rms std, IPR, IPR std, return prob, return prob std, leg imbalance, leg imbalance std
0 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0
0.1 	 0.100109 	 1.26278e-07 	 0.980303 	 1.69325e-07 	 0.990053 	 8.64042e-08 	 1 	 3.35117e-16
0.2 	 0.199193 	 0.000256701 	 0.925865 	 0.000591312 	 0.961461 	 0.000319669 	 1 	 4.50215e-16
0.3 	 0.296228 	 0.000978226 	 0.848693 	 0.00300975 	 0.91769 	 0.00177908 	 1 	 4.23569e-16
0.4 	 0.39021 	 0.00228902 	 0.763603 	 0.00809407 	 0.863665 	 0.00533623 	 1 	 3.33067e-16
0.5 	 0.480228 	 0.00421625 	 0.683758 	 0.015772 	 0.804777 	 0.0116477 	 1 	 4.40994e-16
0.6 	 0.56553 	 0.00669309 	 0.618057 	 0.0253596 	 0.745969 	 0.0207197 	 1 	 2.39836e-16
0.7 	 0.645588 	 0.00957426 	 0.57032 	 0.0360465 	 0.691115 	 0.0317754 	 1 	 5.14124e-16
0.8 	 0.720091 	 0.0126605 	 0.539611 	 0.0469422 	 0.64281 	 0.043383 	 1 	 3.66355e-16
0.9 	 0.788872 	 0.0157331 	 0.521389 	 0.0568131 	 0.6025 	 0.0537997 	 1 	 3.588e-16
1 	 0.851801 	 0.0185934 	 0.509563 	 0.0641295 	 0.570845 	 0.0614206 	 1 	 4.96507e-16
1.1 	 0.908684 	 0.021103 	 0.498948 	 0.0676619 	 0.548108 	 0.0651909 	 1 	 3.95131e-16
1.2 	 0.959226 	 0.0232122 	 0.487084 	 0.0671523 	 0.534434 	 0.0648568 	 1 	 3.62597e-16
1.3 	 1.00307 	 0.0249688 	 0.474586 	 0.0634382 	 0.529922 	 0.0609899 	 1 	 4.53247e-16
1.4 	 1.03988 	 0.0264982 	 0.464103 	 0.0579662 	 0.534494 	 0.0547879 	 1 	 4.07082e-16
1.5 	 1.0695 	 0.027963 	 0.458768 	 0.0521659 	 0.547635 	 0.0477196 	 1 	 4.15407e-16
