time = tau * tau_parallel
rms: rms distance of hole to its origin
rms std: estimated standard error on the mean of rms from 100 samples
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
IPR std: estimated standard error on the mean of IPR from 100 samples
return prob: probability of the hole to return to its origin, n_h(0,tau).
return prob std: estimated standard error on the mean of return prob from 100 samples
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).
leg imbalance std: estimated standard error on the mean of leg imbalance from 100 samples


time, rms, rms std, IPR, IPR std, return prob, return prob std, leg imbalance, leg imbalance std
0 	 0 	 0 	 1 	 4.68111e-16 	 1 	 4.68111e-16 	 1 	 4.68111e-16
0.1 	 0.100008 	 2.65673e-07 	 0.980342 	 3.1903e-07 	 0.990073 	 1.62733e-07 	 1 	 5.31157e-16
0.2 	 0.196988 	 0.000446651 	 0.927408 	 0.00100664 	 0.962293 	 0.000542296 	 1 	 4.73926e-16
0.3 	 0.288383 	 0.00164582 	 0.855854 	 0.00489373 	 0.921858 	 0.0028396 	 1 	 4.89562e-16
0.4 	 0.372475 	 0.00366874 	 0.781824 	 0.0125379 	 0.875209 	 0.0078369 	 1 	 5.0742e-16
0.5 	 0.448553 	 0.00633404 	 0.71733 	 0.0232513 	 0.828007 	 0.0154125 	 1 	 4.82518e-16
0.6 	 0.516745 	 0.00926846 	 0.667652 	 0.0351605 	 0.784057 	 0.0242283 	 1 	 5.43896e-16
0.7 	 0.577532 	 0.0120371 	 0.63148 	 0.0456603 	 0.74546 	 0.0322755 	 1 	 5.76889e-16
0.8 	 0.631142 	 0.0143101 	 0.604019 	 0.0522698 	 0.713586 	 0.037751 	 1 	 6.78357e-16
0.9 	 0.677162 	 0.0160003 	 0.581623 	 0.053954 	 0.690022 	 0.0397925 	 1 	 5.40106e-16
1 	 0.714622 	 0.0172941 	 0.564454 	 0.0517469 	 0.676777 	 0.0387359 	 1 	 3.51083e-16
1.1 	 0.742499 	 0.0185341 	 0.555509 	 0.0478919 	 0.675594 	 0.0358114 	 1 	 3.96861e-16
1.2 	 0.760353 	 0.0200154 	 0.557968 	 0.0443608 	 0.686819 	 0.0324818 	 1 	 5.83967e-16
1.3 	 0.768768 	 0.0218253 	 0.573199 	 0.0420036 	 0.708632 	 0.0297731 	 1 	 4.57757e-16
1.4 	 0.769426 	 0.0238335 	 0.599777 	 0.0406131 	 0.737169 	 0.0279537 	 1 	 5.88639e-16
1.5 	 0.764819 	 0.0257966 	 0.633414 	 0.0394917 	 0.767542 	 0.0267319 	 1 	 3.84593e-16
1.6 	 0.757717 	 0.0274949 	 0.668119 	 0.038241 	 0.795215 	 0.0257674 	 1 	 1.99291e-16
1.7 	 0.750567 	 0.0288286 	 0.698243 	 0.0374118 	 0.817085 	 0.0250575 	 1 	 4.00297e-16
1.8 	 0.745097 	 0.0298288 	 0.719965 	 0.0378271 	 0.831819 	 0.0247926 	 1 	 4.85348e-16
1.9 	 0.74226 	 0.0305847 	 0.731475 	 0.0388639 	 0.839468 	 0.0247938 	 1 	 5.73317e-16
2 	 0.742431 	 0.0311594 	 0.732581 	 0.0387363 	 0.840768 	 0.0244083 	 1 	 4.71028e-16
2.1 	 0.745661 	 0.031578 	 0.724513 	 0.0366468 	 0.836616 	 0.0232314 	 1 	 5.46408e-16
2.2 	 0.751782 	 0.031866 	 0.709725 	 0.0339944 	 0.827944 	 0.0218325 	 1 	 3.98582e-16
2.3 	 0.760379 	 0.0320685 	 0.691388 	 0.0334408 	 0.815904 	 0.0216243 	 1 	 5.45154e-16
2.4 	 0.770729 	 0.0322393 	 0.672776 	 0.0360779 	 0.802065 	 0.023572 	 1 	 6.66134e-16
