time = tau * tau_parallel
rms: rms distance of hole to its origin
rms std: estimated standard error on the mean of rms from 100 samples
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
IPR std: estimated standard error on the mean of IPR from 100 samples
return prob: probability of the hole to return to its origin, n_h(0,tau).
return prob std: estimated standard error on the mean of return prob from 100 samples
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).
leg imbalance std: estimated standard error on the mean of leg imbalance from 100 samples


time, rms, rms std, IPR, IPR std, return prob, return prob std, leg imbalance, leg imbalance std
0 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0
0.05 	 0.0499488 	 5.64175e-06 	 0.995032 	 3.55165e-06 	 0.99751 	 1.78472e-06 	 1 	 3.66355e-16
0.1 	 0.0983461 	 9.93589e-05 	 0.980976 	 0.000120655 	 0.990396 	 6.15088e-05 	 1 	 3.68219e-16
0.15 	 0.143938 	 0.00033225 	 0.960035 	 0.0005737 	 0.979603 	 0.000299087 	 1 	 5.00627e-16
0.2 	 0.186043 	 0.000705976 	 0.934891 	 0.00151708 	 0.966316 	 0.00081383 	 1 	 5.38836e-16
0.25 	 0.22465 	 0.00118855 	 0.907808 	 0.00294586 	 0.951572 	 0.00163318 	 1 	 4.88162e-16
0.3 	 0.260216 	 0.00170781 	 0.880242 	 0.00464488 	 0.93606 	 0.00266838 	 1 	 2.84259e-16
0.35 	 0.293359 	 0.00219098 	 0.852947 	 0.00631799 	 0.920148 	 0.00376526 	 1 	 6.28037e-16
0.4 	 0.324668 	 0.00260109 	 0.826245 	 0.00777207 	 0.904002 	 0.00480512 	 1 	 4.33161e-16
0.45 	 0.354635 	 0.00293368 	 0.800242 	 0.00895372 	 0.887684 	 0.00574119 	 1 	 5.45154e-16
0.5 	 0.38363 	 0.00319812 	 0.774967 	 0.00987853 	 0.871213 	 0.00657054 	 1 	 8.71052e-16
0.55 	 0.411895 	 0.00340584 	 0.750451 	 0.0105678 	 0.854619 	 0.00729881 	 1 	 7.56619e-16
0.6 	 0.439538 	 0.00356829 	 0.726778 	 0.0110319 	 0.83797 	 0.00792459 	 1 	 9.43508e-16
0.65 	 0.466573 	 0.00369866 	 0.704074 	 0.0112825 	 0.821384 	 0.00844192 	 1 	 7.72738e-16
0.7 	 0.492971 	 0.00381012 	 0.682457 	 0.0113445 	 0.804996 	 0.00885075 	 1 	 1.06425e-15
0.75 	 0.518695 	 0.00391274 	 0.662015 	 0.0112599 	 0.788931 	 0.00916587 	 1 	 7.96305e-16
0.8 	 0.543723 	 0.00401377 	 0.642792 	 0.0110863 	 0.773289 	 0.00941942 	 1 	 8.90488e-16
0.85 	 0.568046 	 0.00411838 	 0.624799 	 0.0108826 	 0.758144 	 0.00964813 	 1 	 1.0764e-15
0.9 	 0.591673 	 0.00422778 	 0.608025 	 0.0106811 	 0.743554 	 0.00986772 	 1 	 1.35873e-15
0.95 	 0.614617 	 0.0043386 	 0.592431 	 0.0104784 	 0.729561 	 0.0100623 	 1 	 9.81221e-16
1 	 0.636897 	 0.0044467 	 0.577959 	 0.0102596 	 0.716189 	 0.0102058 	 1 	 7.38296e-16
1.05 	 0.658532 	 0.00455061 	 0.564535 	 0.010025 	 0.703443 	 0.0102912 	 1 	 1.16911e-15
1.1 	 0.679544 	 0.00465139 	 0.552077 	 0.009789 	 0.691322 	 0.0103346 	 1 	 1.33791e-15
1.15 	 0.699959 	 0.00475008 	 0.540506 	 0.00956409 	 0.679815 	 0.0103554 	 1 	 1.18539e-15
1.2 	 0.719805 	 0.00484661 	 0.529737 	 0.00935089 	 0.668901 	 0.01036 	 1 	 1.2374e-15
1.25 	 0.73912 	 0.00494107 	 0.519691 	 0.00914389 	 0.65855 	 0.0103447 	 1 	 1.06746e-15
1.3 	 0.75794 	 0.00503455 	 0.51029 	 0.00894021 	 0.648723 	 0.0103075 	 1 	 1.44139e-15
1.35 	 0.7763 	 0.00512773 	 0.501472 	 0.00874074 	 0.639383 	 0.0102515 	 1 	 1.47195e-15
1.4 	 0.794227 	 0.00521943 	 0.493183 	 0.00854621 	 0.630503 	 0.0101806 	 1 	 1.07767e-15
1.45 	 0.811737 	 0.00530805 	 0.485378 	 0.00835657 	 0.622054 	 0.0100972 	 1 	 1.06425e-15
1.5 	 0.828846 	 0.00539354 	 0.478018 	 0.008173 	 0.614012 	 0.0100037 	 1 	 1.19861e-15
1.55 	 0.84557 	 0.00547709 	 0.471065 	 0.0079975 	 0.606354 	 0.0099021 	 1 	 1.29579e-15
1.6 	 0.861928 	 0.00556018 	 0.464487 	 0.00783188 	 0.599058 	 0.00979447 	 1 	 1.65874e-15
1.65 	 0.877941 	 0.00564399 	 0.458253 	 0.00767792 	 0.592107 	 0.00968457 	 1 	 1.49914e-15
1.7 	 0.893632 	 0.00572885 	 0.452335 	 0.00753717 	 0.585482 	 0.00957852 	 1 	 1.28731e-15
1.75 	 0.909019 	 0.00581429 	 0.446707 	 0.00741015 	 0.579162 	 0.00948247 	 1 	 2.16106e-15
1.8 	 0.924122 	 0.0059002 	 0.441341 	 0.00729662 	 0.57312 	 0.00940062 	 1 	 1.37177e-15
1.85 	 0.938959 	 0.00598773 	 0.436214 	 0.00719634 	 0.567331 	 0.00933469 	 1 	 1.74485e-15
1.9 	 0.953543 	 0.00607828 	 0.431303 	 0.00710868 	 0.56177 	 0.00928356 	 1 	 1.41599e-15
1.95 	 0.967883 	 0.00617237 	 0.426593 	 0.00703192 	 0.556421 	 0.00924298 	 1 	 1.07194e-15
2 	 0.981992 	 0.00626931 	 0.422068 	 0.0069635 	 0.55127 	 0.00920712 	 1 	 1.35267e-15
2.05 	 0.995878 	 0.00636804 	 0.417714 	 0.00690111 	 0.546305 	 0.00917132 	 1 	 8.55984e-16
2.1 	 1.00955 	 0.00646762 	 0.413521 	 0.00684306 	 0.541511 	 0.00913301 	 1 	 1.61439e-15
2.15 	 1.02303 	 0.00656789 	 0.409475 	 0.00678858 	 0.536876 	 0.00909141 	 1 	 1.15792e-15
2.2 	 1.03632 	 0.00666908 	 0.405567 	 0.00673771 	 0.532389 	 0.00904778 	 1 	 1.61609e-15
2.25 	 1.04943 	 0.00677122 	 0.401787 	 0.00669106 	 0.528038 	 0.00900527 	 1 	 1.82766e-15
2.3 	 1.06238 	 0.00687412 	 0.398126 	 0.0066494 	 0.523814 	 0.00896788 	 1 	 1.57096e-15
2.35 	 1.07516 	 0.00697746 	 0.394579 	 0.00661308 	 0.51971 	 0.00893835 	 1 	 1.19918e-15
2.4 	 1.08779 	 0.00708111 	 0.391139 	 0.00658159 	 0.515722 	 0.00891638 	 1 	 1.62369e-15
2.45 	 1.10026 	 0.00718498 	 0.387803 	 0.00655341 	 0.511843 	 0.00889856 	 1 	 1.30159e-15
2.5 	 1.11258 	 0.00728886 	 0.384564 	 0.00652658 	 0.508066 	 0.0088808 	 1 	 1.39896e-15
2.55 	 1.12477 	 0.00739249 	 0.381415 	 0.00649976 	 0.504386 	 0.00886067 	 1 	 1.37825e-15
2.6 	 1.13684 	 0.00749588 	 0.378351 	 0.00647286 	 0.500796 	 0.00883827 	 1 	 1.09595e-15
