time = tau * tau_parallel
rms: rms distance of hole to its origin
rms std: estimated standard error on the mean of rms from 100 samples
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
IPR std: estimated standard error on the mean of IPR from 100 samples
return prob: probability of the hole to return to its origin, n_h(0,tau).
return prob std: estimated standard error on the mean of return prob from 100 samples
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).
leg imbalance std: estimated standard error on the mean of leg imbalance from 100 samples


time, rms, rms std, IPR, IPR std, return prob, return prob std, leg imbalance, leg imbalance std
0 	 3.05884e-07 	 0 	 1 	 0 	 1 	 0 	 1 	 5.33729e-16
0.1 	 0.100155 	 4.43715e-08 	 0.980285 	 5.52419e-08 	 0.990043 	 2.82048e-08 	 1 	 2.28129e-16
0.2 	 0.198945 	 0.000189341 	 0.926046 	 0.000428447 	 0.961559 	 0.000231945 	 1 	 7.85918e-16
0.3 	 0.294961 	 0.000750266 	 0.849875 	 0.00221576 	 0.918412 	 0.00132082 	 1 	 6.67161e-16
0.4 	 0.38674 	 0.00185168 	 0.767037 	 0.00604064 	 0.86616 	 0.00409557 	 1 	 8.28338e-16
0.5 	 0.472828 	 0.00364458 	 0.690553 	 0.0118162 	 0.810994 	 0.00934385 	 1 	 7.98881e-16
0.6 	 0.551893 	 0.00625635 	 0.628686 	 0.0187959 	 0.75869 	 0.0175819 	 1 	 7.42919e-16
0.7 	 0.622908 	 0.00978029 	 0.585072 	 0.0261434 	 0.713797 	 0.0288958 	 1 	 9.51458e-16
0.8 	 0.685336 	 0.0142598 	 0.560198 	 0.0334944 	 0.67919 	 0.0428853 	 1 	 9.75622e-16
0.9 	 0.739266 	 0.0196679 	 0.552758 	 0.0411236 	 0.65599 	 0.0587142 	 1 	 1.18482e-15
1 	 0.785472 	 0.0258886 	 0.560265 	 0.0496686 	 0.643772 	 0.0752467 	 1 	 1.21563e-15
1.1 	 0.825347 	 0.0327055 	 0.579135 	 0.0596472 	 0.640937 	 0.0912308 	 1 	 7.70075e-16
1.2 	 0.860706 	 0.0398088 	 0.604774 	 0.0710879 	 0.645132 	 0.105477 	 1 	 1.19403e-15
1.3 	 0.893476 	 0.0468289 	 0.631942 	 0.0834108 	 0.653646 	 0.116992 	 1 	 6.64075e-16
1.4 	 0.92535 	 0.0533966 	 0.655371 	 0.0954602 	 0.663754 	 0.125051 	 1 	 8.74973e-16
1.5 	 0.957474 	 0.0592178 	 0.670448 	 0.105607 	 0.673002 	 0.129215 	 1 	 8.75756e-16
1.6 	 0.990281 	 0.0641347 	 0.673908 	 0.112032 	 0.679468 	 0.129329 	 1 	 1.79133e-15
1.7 	 1.02349 	 0.0681484 	 0.664519 	 0.113284 	 0.68197 	 0.125525 	 1 	 5.43896e-16
1.8 	 1.05626 	 0.0713972 	 0.643626 	 0.108947 	 0.680226 	 0.118265 	 1 	 1.35267e-15
1.9 	 1.08743 	 0.074104 	 0.615197 	 0.100003 	 0.674907 	 0.108385 	 1 	 8.51171e-16
2 	 1.11578 	 0.0765188 	 0.585021 	 0.0885768 	 0.667554 	 0.0971079 	 1 	 1.34149e-15
2.1 	 1.14018 	 0.0788742 	 0.55908 	 0.0771215 	 0.660309 	 0.0859315 	 1 	 8.382e-16
2.2 	 1.15981 	 0.0813595 	 0.541778 	 0.0674779 	 0.655512 	 0.076328 	 1 	 1.23407e-15
2.3 	 1.17415 	 0.0841101 	 0.534981 	 0.0603963 	 0.655194 	 0.0693041 	 1 	 1.52496e-15
2.4 	 1.18309 	 0.0872056 	 0.538334 	 0.0558122 	 0.660615 	 0.065113 	 1 	 1.8224e-15
2.5 	 1.1869 	 0.0906681 	 0.550403 	 0.0535691 	 0.671934 	 0.0634819 	 1 	 1.12858e-15
2.6 	 1.18625 	 0.0944582 	 0.569577 	 0.0540377 	 0.688131 	 0.0641669 	 1 	 1.10899e-15
2.7 	 1.18221 	 0.0984707 	 0.594039 	 0.0581649 	 0.707177 	 0.0671619 	 1 	 9.44959e-16
2.8 	 1.17615 	 0.102532 	 0.621117 	 0.0665248 	 0.726436 	 0.0723557 	 1 	 8.88949e-16
2.9 	 1.16968 	 0.106409 	 0.646911 	 0.0780727 	 0.743167 	 0.0791584 	 1 	 5.6368e-16
3 	 1.16446 	 0.109831 	 0.666858 	 0.0902134 	 0.755009 	 0.0865598 	 1 	 1.14484e-15
3.1 	 1.16196 	 0.112539 	 0.677036 	 0.100042 	 0.760342 	 0.093485 	 1 	 1.16559e-15
3.2 	 1.16326 	 0.114341 	 0.675423 	 0.105533 	 0.758468 	 0.099109 	 1 	 1.4309e-15
3.3 	 1.1688 	 0.11517 	 0.662443 	 0.106102 	 0.7496 	 0.102995 	 1 	 7.59329e-16
3.4 	 1.17829 	 0.11511 	 0.640645 	 0.102519 	 0.734733 	 0.10509 	 1 	 1.26368e-15
3.5 	 1.19081 	 0.114387 	 0.613839 	 0.0963696 	 0.715445 	 0.105641 	 1 	 1.07194e-15
3.6 	 1.20495 	 0.113309 	 0.586102 	 0.0893646 	 0.693702 	 0.105077 	 1 	 1.29526e-15
3.7 	 1.21912 	 0.1122 	 0.560972 	 0.0828213 	 0.671673 	 0.1039 	 1 	 1.59862e-15
3.8 	 1.23182 	 0.111337 	 0.540935 	 0.0774583 	 0.651568 	 0.102583 	 1 	 8.29165e-16
3.9 	 1.24188 	 0.110906 	 0.527298 	 0.0734886 	 0.635461 	 0.101521 	 1 	 1.21224e-15
4 	 1.24865 	 0.11099 	 0.520419 	 0.0708924 	 0.625082 	 0.101023 	 1 	 7.29901e-16
4.1 	 1.25204 	 0.111566 	 0.520228 	 0.0697522 	 0.621579 	 0.101345 	 1 	 1.65502e-15
4.2 	 1.25247 	 0.112525 	 0.526711 	 0.0705085 	 0.625288 	 0.102695 	 1 	 1.20146e-15
4.3 	 1.25081 	 0.113687 	 0.539989 	 0.0739272 	 0.635574 	 0.105151 	 1 	 9.72106e-16
4.4 	 1.24818 	 0.11483 	 0.559734 	 0.0806078 	 0.650823 	 0.108531 	 1 	 9.52178e-16
4.5 	 1.24581 	 0.115725 	 0.584164 	 0.0902251 	 0.668621 	 0.112289 	 1 	 1.25006e-15
4.6 	 1.24485 	 0.11616 	 0.609381 	 0.10113 	 0.686136 	 0.11557 	 1 	 1.49365e-15
4.7 	 1.24625 	 0.115973 	 0.629881 	 0.110716 	 0.700626 	 0.117417 	 1 	 8.67112e-16
4.8 	 1.25065 	 0.115075 	 0.640374 	 0.116371 	 0.709961 	 0.11704 	 1 	 1.20998e-15
4.9 	 1.25831 	 0.113458 	 0.638042 	 0.11651 	 0.713039 	 0.114041 	 1 	 1.38321e-15
5 	 1.26914 	 0.111203 	 0.623831 	 0.11116 	 0.709959 	 0.108521 	 1 	 1.76902e-15
5.1 	 1.28266 	 0.10847 	 0.601949 	 0.101772 	 0.701926 	 0.101038 	 1 	 1.16323e-15
5.2 	 1.29811 	 0.105481 	 0.577934 	 0.0904318 	 0.690911 	 0.0924571 	 1 	 7.1569e-16
5.3 	 1.31446 	 0.102491 	 0.556531 	 0.0789927 	 0.679172 	 0.0837373 	 1 	 1.10775e-15
5.4 	 1.33061 	 0.0997579 	 0.540503 	 0.0686629 	 0.668779 	 0.0757575 	 1 	 1.21224e-15
5.5 	 1.34547 	 0.0975164 	 0.530667 	 0.0601639 	 0.66126 	 0.069237 	 1 	 9.13267e-16
5.6 	 1.35812 	 0.0959488 	 0.526669 	 0.0541186 	 0.657426 	 0.0647623 	 1 	 1.10837e-15
5.7 	 1.36794 	 0.0951681 	 0.52783 	 0.0512334 	 0.657382 	 0.0628225 	 1 	 1.29843e-15
5.8 	 1.37472 	 0.0952062 	 0.533636 	 0.0521217 	 0.66065 	 0.0637241 	 1 	 1.37327e-15
