time = tau * tau_parallel
rms: rms distance of hole to its origin
rms std: estimated standard error on the mean of rms from 100 samples
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
IPR std: estimated standard error on the mean of IPR from 100 samples
return prob: probability of the hole to return to its origin, n_h(0,tau).
return prob std: estimated standard error on the mean of return prob from 100 samples
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).
leg imbalance std: estimated standard error on the mean of leg imbalance from 100 samples


time, rms, rms std, IPR, IPR std, return prob, return prob std, leg imbalance, leg imbalance std
0 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0
0.05 	 0.0705948 	 6.29067e-06 	 0.990083 	 5.15162e-06 	 0.995023 	 2.59465e-06 	 0.995032 	 4.54577e-06
0.1 	 0.140618 	 4.7328e-05 	 0.961276 	 6.85349e-05 	 0.980349 	 3.52405e-05 	 0.98031 	 4.80699e-05
0.15 	 0.209525 	 0.000153278 	 0.916259 	 0.000312409 	 0.956734 	 0.000166235 	 0.95636 	 0.000211337
0.2 	 0.276827 	 0.000343796 	 0.858975 	 0.000871622 	 0.925353 	 0.000486282 	 0.924012 	 0.000600808
0.25 	 0.342121 	 0.000627296 	 0.793976 	 0.00183078 	 0.887684 	 0.00108445 	 0.884319 	 0.00131722
0.3 	 0.405102 	 0.00100197 	 0.725752 	 0.00318534 	 0.845364 	 0.00202723 	 0.83848 	 0.00242902
0.35 	 0.465573 	 0.00145673 	 0.658186 	 0.00483377 	 0.800045 	 0.00334173 	 0.787755 	 0.00395814
0.4 	 0.523451 	 0.00197374 	 0.59422 	 0.00660016 	 0.75327 	 0.00500506 	 0.733387 	 0.00588111
0.45 	 0.578745 	 0.00253122 	 0.535766 	 0.00827885 	 0.706376 	 0.00694238 	 0.676537 	 0.00814198
0.5 	 0.631543 	 0.00310744 	 0.48379 	 0.00968736 	 0.660449 	 0.00903764 	 0.618243 	 0.0106706
0.55 	 0.681982 	 0.00368387 	 0.438518 	 0.0107083 	 0.616309 	 0.0111555 	 0.559389 	 0.0133982
0.6 	 0.730233 	 0.00424693 	 0.399672 	 0.0113052 	 0.574521 	 0.0131679 	 0.500708 	 0.016267
0.65 	 0.776478 	 0.00478796 	 0.366684 	 0.0115096 	 0.535431 	 0.0149761 	 0.442784 	 0.0192299
0.7 	 0.820896 	 0.00530184 	 0.338866 	 0.0113907 	 0.499202 	 0.0165211 	 0.386072 	 0.0222451
0.75 	 0.863662 	 0.00578499 	 0.315515 	 0.0110252 	 0.465858 	 0.0177815 	 0.330917 	 0.0252683
0.8 	 0.904932 	 0.00623427 	 0.295973 	 0.0104782 	 0.435318 	 0.0187624 	 0.277577 	 0.0282468
0.85 	 0.94484 	 0.00664632 	 0.279652 	 0.00979868 	 0.407431 	 0.0194826 	 0.226247 	 0.0311195
0.9 	 0.983499 	 0.00701782 	 0.26604 	 0.0090241 	 0.382003 	 0.0199643 	 0.177074 	 0.0338204
0.95 	 1.021 	 0.00734633 	 0.254686 	 0.00818855 	 0.358824 	 0.0202282 	 0.13018 	 0.0362858
1 	 1.05739 	 0.00763121 	 0.245201 	 0.00732831 	 0.337686 	 0.0202923 	 0.0856699 	 0.0384622
1.05 	 1.09274 	 0.00787425 	 0.237243 	 0.0064834 	 0.318401 	 0.0201741 	 0.0436437 	 0.0403116
1.1 	 1.12707 	 0.00807976 	 0.230514 	 0.00569506 	 0.300807 	 0.0198924 	 0.00419841 	 0.0418145
