time = tau * tau_parallel
rms: rms distance of hole to its origin
rms std: estimated standard error on the mean of rms from 100 samples
IPR: inverse participation ratio, IPR(tau) = sum_i (n_h(i,tau))^2, with hole density n_h(i,tau) at site i at time tau.
IPR std: estimated standard error on the mean of IPR from 100 samples
return prob: probability of the hole to return to its origin, n_h(0,tau).
return prob std: estimated standard error on the mean of return prob from 100 samples
leg imbalance: difference between the occupation in the two legs of the ladder (see Eq. (15) in the manuscript).
leg imbalance std: estimated standard error on the mean of leg imbalance from 100 samples


time, rms, rms std, IPR, IPR std, return prob, return prob std, leg imbalance, leg imbalance std
0 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0
0.05 	 0.0500047 	 1.46968e-06 	 0.995021 	 9.35029e-07 	 0.997504 	 4.69864e-07 	 1 	 4.53247e-16
0.1 	 0.0996957 	 2.75982e-05 	 0.980458 	 3.40181e-05 	 0.990132 	 1.7351e-05 	 1 	 3.79213e-16
0.15 	 0.148786 	 0.000101372 	 0.957378 	 0.000180559 	 0.978217 	 9.43756e-05 	 1 	 5.00627e-16
0.2 	 0.197004 	 0.000235627 	 0.927385 	 0.000532834 	 0.962283 	 0.000288015 	 1 	 3.31005e-16
0.25 	 0.244113 	 0.000437095 	 0.892394 	 0.00116192 	 0.942992 	 0.000655061 	 1 	 4.57757e-16
0.3 	 0.289933 	 0.000708362 	 0.854379 	 0.00209925 	 0.921081 	 0.0012441 	 1 	 3.89898e-16
0.35 	 0.334349 	 0.00104851 	 0.815153 	 0.00333065 	 0.897294 	 0.00208959 	 1 	 3.37154e-16
0.4 	 0.377315 	 0.00145276 	 0.776213 	 0.00479566 	 0.872321 	 0.00320458 	 1 	 3.22623e-16
0.45 	 0.418843 	 0.00191184 	 0.738674 	 0.0063923 	 0.846761 	 0.0045725 	 1 	 3.37154e-16
0.5 	 0.458998 	 0.00241206 	 0.703271 	 0.00799283 	 0.821096 	 0.00614366 	 1 	 2.15789e-16
0.55 	 0.497874 	 0.00293798 	 0.670414 	 0.00947083 	 0.795694 	 0.00784129 	 1 	 3.1835e-16
0.6 	 0.535579 	 0.00347422 	 0.640256 	 0.0107287 	 0.770821 	 0.00957558 	 1 	 3.9165e-16
0.65 	 0.572231 	 0.00400734 	 0.612769 	 0.0117143 	 0.746655 	 0.0112602 	 1 	 5.04714e-16
0.7 	 0.607946 	 0.004526 	 0.587807 	 0.0124199 	 0.723305 	 0.012825 	 1 	 4.20324e-16
0.75 	 0.642841 	 0.00502081 	 0.565159 	 0.0128691 	 0.700832 	 0.0142222 	 1 	 5.76889e-16
0.8 	 0.677027 	 0.00548405 	 0.544578 	 0.0130993 	 0.679257 	 0.0154259 	 1 	 5.36289e-16
0.85 	 0.710606 	 0.00590935 	 0.525818 	 0.0131486 	 0.658578 	 0.0164276 	 1 	 5.01993e-16
0.9 	 0.743672 	 0.00629185 	 0.508645 	 0.0130497 	 0.638775 	 0.0172306 	 1 	 5.11453e-16
0.95 	 0.776299 	 0.00662868 	 0.492849 	 0.0128286 	 0.619825 	 0.017845 	 1 	 6.56817e-16
1 	 0.808547 	 0.00691953 	 0.478253 	 0.0125071 	 0.6017 	 0.0182844 	 1 	 4.33161e-16
1.05 	 0.840451 	 0.00716705 	 0.464711 	 0.0121045 	 0.584383 	 0.0185635 	 1 	 5.81617e-16
1.1 	 0.872031 	 0.00737688 	 0.452102 	 0.01164 	 0.567862 	 0.0186977 	 1 	 1.03091e-15
1.15 	 0.903289 	 0.00755692 	 0.440326 	 0.0111345 	 0.552138 	 0.0187026 	 1 	 1.00807e-15
1.2 	 0.934215 	 0.00771638 	 0.429301 	 0.0106098 	 0.537217 	 0.0185946 	 1 	 1.07258e-15
1.25 	 0.964786 	 0.0078646 	 0.418956 	 0.0100869 	 0.523112 	 0.0183906 	 1 	 9.73514e-16
1.3 	 0.994976 	 0.00800987 	 0.409233 	 0.00958389 	 0.509836 	 0.0181082 	 1 	 1.01552e-15
1.35 	 1.02475 	 0.00815862 	 0.400082 	 0.0091138 	 0.497401 	 0.0177649 	 1 	 1.64215e-15
1.4 	 1.05409 	 0.00831493 	 0.391464 	 0.00868426 	 0.48581 	 0.0173777 	 1 	 1.38766e-15
1.45 	 1.08295 	 0.0084806 	 0.383345 	 0.00829853 	 0.475062 	 0.0169621 	 1 	 1.12249e-15
1.5 	 1.11131 	 0.00865525 	 0.375697 	 0.00795679 	 0.465141 	 0.016532 	 1 	 1.45228e-15
1.55 	 1.13915 	 0.00883676 	 0.368493 	 0.00765743 	 0.456026 	 0.0160987 	 1 	 1.05973e-15
1.6 	 1.16646 	 0.00902186 	 0.361707 	 0.00739782 	 0.447681 	 0.0156702 	 1 	 1.54059e-15
1.65 	 1.19324 	 0.00920683 	 0.355314 	 0.00717471 	 0.440068 	 0.0152511 	 1 	 1.56397e-15
1.7 	 1.21949 	 0.00938812 	 0.349288 	 0.00698433 	 0.433139 	 0.0148414 	 1 	 9.81918e-16
1.75 	 1.24522 	 0.00956292 	 0.343603 	 0.00682258 	 0.426842 	 0.0144376 	 1 	 1.3552e-15
1.8 	 1.27043 	 0.00972966 	 0.338233 	 0.00668529 	 0.421124 	 0.0140337 	 1 	 1.82428e-15
1.85 	 1.29515 	 0.009888 	 0.333157 	 0.00656836 	 0.415929 	 0.013624 	 1 	 1.10713e-15
1.9 	 1.31937 	 0.0100387 	 0.328354 	 0.00646795 	 0.411201 	 0.013205 	 1 	 1.43901e-15
1.95 	 1.34312 	 0.0101831 	 0.323804 	 0.0063804 	 0.406887 	 0.0127775 	 1 	 1.48168e-15
2 	 1.36641 	 0.0103228 	 0.31949 	 0.00630234 	 0.402936 	 0.0123466 	 1 	 1.74877e-15
2.05 	 1.38925 	 0.0104587 	 0.315397 	 0.00623075 	 0.399304 	 0.0119205 	 1 	 9.08757e-16
2.1 	 1.41165 	 0.0105916 	 0.311507 	 0.00616313 	 0.39595 	 0.0115088 	 1 	 9.46407e-16
2.15 	 1.43363 	 0.0107215 	 0.307808 	 0.00609764 	 0.392839 	 0.0111206 	 1 	 9.64326e-16
2.2 	 1.4552 	 0.010848 	 0.304284 	 0.00603305 	 0.389944 	 0.0107628 	 1 	 1.47659e-15
2.25 	 1.47637 	 0.0109707 	 0.300924 	 0.00596872 	 0.387237 	 0.0104397 	 1 	 1.33484e-15
2.3 	 1.49715 	 0.0110892 	 0.297715 	 0.0059044 	 0.384696 	 0.0101528 	 1 	 1.27769e-15
2.35 	 1.51757 	 0.0112033 	 0.294648 	 0.00584008 	 0.382301 	 0.00990127 	 1 	 1.33535e-15
2.4 	 1.53763 	 0.0113135 	 0.291712 	 0.00577593 	 0.380034 	 0.00968294 	 1 	 1.27609e-15
2.45 	 1.55734 	 0.0114201 	 0.288898 	 0.00571223 	 0.377878 	 0.00949463 	 1 	 1.70716e-15
2.5 	 1.57673 	 0.0115239 	 0.286198 	 0.00564932 	 0.375816 	 0.00933284 	 1 	 1.28943e-15
2.55 	 1.5958 	 0.0116256 	 0.283604 	 0.0055875 	 0.373833 	 0.00919404 	 1 	 9.57914e-16
2.6 	 1.61457 	 0.0117253 	 0.281108 	 0.00552701 	 0.371917 	 0.00907478 	 1 	 1.85591e-15
2.65 	 1.63304 	 0.0118231 	 0.278704 	 0.00546798 	 0.370054 	 0.00897173 	 1 	 1.1059e-15
2.7 	 1.65124 	 0.0119189 	 0.276384 	 0.00541046 	 0.368234 	 0.00888191 	 1 	 1.57271e-15
2.75 	 1.66917 	 0.0120126 	 0.274144 	 0.00535448 	 0.366444 	 0.00880291 	 1 	 1.09595e-15
2.8 	 1.68684 	 0.0121043 	 0.271977 	 0.00530008 	 0.364678 	 0.008733 	 1 	 1.27447e-15
2.85 	 1.70427 	 0.0121943 	 0.269879 	 0.00524736 	 0.362926 	 0.00867121 	 1 	 1.38469e-15
